u,v,weights
0,1313,(4457;1)
0,1314,(4831;1)
1,149,(21123;1)
1,1313,(22789;1)
2,680,(365;1)
2,681,(312;1)
3,575,(2746;1)
3,1252,(1028;1)
4,1009,(13008;1)
4,1247,(976;1)
5,6,(81428;1)
5,72,(8723;1)
5,1701,(51254;1)
6,5,(81428;1)
6,189,(16278;1)
7,151,(26046;1)
7,205,(16494;1)
7,239,(29851;1)
8,392,(6141;1)
8,1179,(7513;1)
9,213,(27997;1)
9,466,(82996;1)
10,329,(11009;1)
10,531,(33892;1)
11,336,(13895;1)
11,527,(32778;1)
11,556,(16451;1)
12,465,(4787;1)
12,1396,(2061;1)
12,1467,(5476;1)
13,159,(38040;1)
13,1490,(45087;1)
14,22,(7899;1)
14,1525,(4896;1)
14,1526,(4062;1)
14,1797,(2818;1)
15,16,(17768;1)
15,177,(26980;1)
15,1443,(3299;1)
16,15,(17768;1)
16,17,(33477;1)
16,1442,(2432;1)
16,1474,(4811;1)
17,16,(33477;1)
17,1394,(10274;1)
17,1451,(3181;1)
17,1472,(2219;1)
18,19,(64700;1)
18,172,(35013;1)
18,197,(2127;1)
19,18,(64700;1)
19,20,(22511;1)
19,59,(5737;1)
20,19,(22511;1)
20,158,(56998;1)
20,199,(6295;1)
21,194,(41693;1)
21,1715,(2818;1)
21,1733,(3748;1)
22,14,(7899;1)
22,743,(7961;1)
22,1310,(8781;1)
22,1670,(6620;1)
23,24,(22479;1)
23,1310,(36722;1)
24,23,(22479;1)
24,194,(6109;1)
24,1514,(3500;1)
25,714,(1010;1)
25,765,(1081;1)
26,221,(16059;1)
26,222,(2003;1)
26,469,(1722;1)
26,736,(1735;1)
27,839,(12880;1)
27,1715,(2623;1)
27,1716,(4012;1)
27,1750,(3350;1)
28,476,(10830;1)
28,770,(6703;1)
29,30,(42716;1)
29,1796,(25791;1)
30,29,(42716;1)
30,866,(50535;1)
31,32,(21779;1)
31,1154,(78537;1)
32,31,(21779;1)
32,33,(6078;1)
33,32,(6078;1)
33,1156,(2506;1)
34,35,(24699;1)
34,1156,(16574;1)
35,34,(24699;1)
35,1528,(24415;1)
36,348,(7758;1)
36,398,(21847;1)
36,877,(15749;1)
37,346,(20492;1)
37,874,(3678;1)
38,1015,(4524;1)
38,1152,(11777;1)
38,1435,(3448;1)
39,1362,(3320;1)
39,1363,(2263;1)
39,1426,(9513;1)
39,1427,(12008;1)
40,1180,(11449;1)
40,1331,(4567;1)
40,1360,(2968;1)
40,1399,(4347;1)
41,408,(9194;1)
41,1330,(6171;1)
42,118,(37215;1)
42,354,(8585;1)
43,44,(11746;1)
43,204,(24002;1)
44,43,(11746;1)
44,477,(3201;1)
44,763,(3466;1)
45,797,(49502;1)
45,1140,(23332;1)
46,1141,(19712;1)
46,1658,(31234;1)
47,1139,(9570;1)
47,1591,(3171;1)
47,1658,(7208;1)
48,174,(35853;1)
48,1702,(40161;1)
49,1165,(4308;1)
49,1697,(3618;1)
49,1699,(4949;1)
49,1705,(3512;1)
50,1160,(34462;1)
50,1800,(33269;1)
51,390,(5158;1)
51,1160,(10619;1)
51,1606,(4997;1)
52,53,(25474;1)
52,1161,(37739;1)
52,1603,(3017;1)
52,1640,(2831;1)
53,52,(25474;1)
53,519,(25115;1)
54,55,(28623;1)
54,519,(11155;1)
54,1550,(3850;1)
55,54,(28623;1)
55,518,(15375;1)
56,994,(2157;1)
56,1182,(3710;1)
57,949,(13644;1)
57,972,(15187;1)
58,949,(8368;1)
58,1591,(21938;1)
59,19,(5737;1)
59,196,(30542;1)
59,197,(70335;1)
59,1150,(17118;1)
59,1305,(2966;1)
60,370,(51563;1)
60,1150,(17254;1)
61,1278,(12119;1)
61,1283,(19860;1)
62,1277,(5851;1)
62,1283,(8356;1)
63,1276,(4857;1)
63,1277,(12937;1)
64,470,(15502;1)
64,472,(17244;1)
65,551,(13022;1)
65,861,(32876;1)
66,75,(38402;1)
66,1100,(2274;1)
67,84,(5532;1)
67,281,(4868;1)
67,283,(35959;1)
68,1199,(4028;1)
68,1200,(4516;1)
69,439,(13179;1)
69,1032,(10980;1)
69,1206,(5075;1)
70,779,(5511;1)
70,1202,(11489;1)
70,1212,(10631;1)
71,1180,(12415;1)
71,1426,(12204;1)
72,5,(8723;1)
73,75,(13762;1)
73,175,(10200;1)
74,767,(6098;1)
74,1286,(10423;1)
74,1765,(6708;1)
74,1782,(5250;1)
75,66,(38402;1)
75,73,(13762;1)
75,89,(5920;1)
75,761,(34525;1)
76,362,(36959;1)
76,434,(18349;1)
76,562,(2834;1)
76,564,(3826;1)
77,1279,(3690;1)
77,1280,(4084;1)
78,166,(38377;1)
78,785,(32991;1)
78,787,(79038;1)
79,381,(9244;1)
79,783,(5438;1)
79,784,(5061;1)
80,1091,(34425;1)
80,1787,(59625;1)
80,1793,(25355;1)
81,121,(40645;1)
81,122,(28143;1)
81,1755,(2761;1)
81,1771,(4712;1)
82,528,(35561;1)
83,84,(7405;1)
83,855,(5110;1)
83,1794,(5297;1)
84,67,(5532;1)
84,83,(7405;1)
85,1752,(13634;1)
85,1786,(3982;1)
86,858,(18873;1)
86,860,(26810;1)
87,781,(37125;1)
87,859,(13005;1)
88,284,(8550;1)
89,75,(5920;1)
89,766,(7843;1)
89,1752,(18066;1)
90,1130,(4975;1)
90,1131,(7781;1)
90,1135,(10527;1)
90,1137,(13966;1)
91,907,(40178;1)
91,1129,(8213;1)
91,1558,(3065;1)
91,1577,(4068;1)
92,186,(28945;1)
92,209,(18401;1)
93,208,(17057;1)
93,938,(17239;1)
93,1542,(14517;1)
94,338,(7701;1)
94,339,(7907;1)
94,394,(10771;1)
95,1256,(3705;1)
95,1720,(8547;1)
95,1721,(10262;1)
96,113,(58312;1)
96,117,(52190;1)
96,1051,(26306;1)
96,1751,(3665;1)
97,1698,(4996;1)
97,1710,(2635;1)
98,235,(16982;1)
98,1061,(12348;1)
99,142,(9318;1)
99,729,(5345;1)
100,144,(16918;1)
100,231,(3925;1)
101,1132,(3301;1)
101,1134,(28215;1)
101,1312,(36245;1)
102,103,(71180;1)
102,107,(53385;1)
102,276,(41059;1)
103,102,(71180;1)
103,1281,(13171;1)
104,543,(44751;1)
104,728,(17614;1)
105,106,(19704;1)
105,809,(3492;1)
106,105,(19704;1)
106,107,(41641;1)
107,102,(53385;1)
107,106,(41641;1)
107,126,(8130;1)
108,374,(14723;1)
109,1138,(3329;1)
109,1139,(9020;1)
109,1570,(3591;1)
110,1134,(5041;1)
110,1137,(37637;1)
110,1271,(2760;1)
111,121,(25437;1)
111,320,(54059;1)
111,1777,(5212;1)
112,137,(24943;1)
112,798,(4300;1)
112,1239,(3676;1)
113,96,(58312;1)
113,137,(27238;1)
113,1061,(6431;1)
113,1062,(10599;1)
114,130,(65096;1)
114,227,(43959;1)
114,1055,(63123;1)
114,1700,(39828;1)
115,290,(32676;1)
115,418,(23247;1)
115,902,(75622;1)
116,117,(35966;1)
116,745,(39064;1)
116,798,(18713;1)
117,96,(52190;1)
117,116,(35966;1)
117,1514,(60130;1)
118,42,(37215;1)
118,119,(32656;1)
118,775,(3601;1)
119,118,(32656;1)
119,724,(14987;1)
120,397,(12862;1)
120,866,(33949;1)
120,1532,(5514;1)
121,81,(40645;1)
121,111,(25437;1)
121,1764,(3549;1)
121,1770,(3229;1)
122,81,(28143;1)
122,131,(30123;1)
122,1754,(2846;1)
122,1769,(3719;1)
123,547,(54355;1)
123,747,(28672;1)
124,125,(36204;1)
124,166,(11276;1)
125,124,(36204;1)
125,126,(46701;1)
126,107,(8130;1)
126,125,(46701;1)
127,128,(78032;1)
127,130,(50740;1)
127,234,(94907;1)
127,1004,(61287;1)
128,127,(78032;1)
128,225,(27510;1)
128,1720,(38755;1)
129,1698,(57147;1)
129,1705,(60478;1)
129,1709,(3034;1)
129,1727,(4942;1)
130,114,(65096;1)
130,127,(50740;1)
130,935,(6887;1)
130,1726,(49219;1)
131,122,(30123;1)
131,1286,(35237;1)
131,1773,(3844;1)
132,429,(17436;1)
132,752,(8747;1)
132,754,(13338;1)
133,234,(34505;1)
133,418,(43376;1)
133,748,(10752;1)
133,1021,(45025;1)
134,755,(6885;1)
134,756,(17498;1)
135,755,(71575;1)
135,1126,(6563;1)
136,232,(25022;1)
136,443,(9611;1)
137,112,(24943;1)
137,113,(27238;1)
137,1241,(14609;1)
138,139,(3932;1)
138,236,(8981;1)
139,138,(3932;1)
139,140,(24058;1)
140,139,(24058;1)
140,141,(21683;1)
141,140,(21683;1)
141,143,(30377;1)
141,822,(1543;1)
142,99,(9318;1)
142,304,(396;1)
142,823,(2814;1)
143,141,(30377;1)
143,731,(30875;1)
143,825,(1354;1)
143,1235,(7755;1)
144,100,(16918;1)
144,732,(5753;1)
144,1233,(8845;1)
145,807,(10029;1)
145,824,(1763;1)
145,826,(12304;1)
146,147,(13249;1)
146,826,(25875;1)
147,146,(13249;1)
147,730,(4742;1)
148,208,(23626;1)
148,240,(11525;1)
149,1,(21123;1)
149,884,(9710;1)
149,1254,(51278;1)
150,151,(38408;1)
150,884,(13135;1)
150,891,(3561;1)
151,7,(26046;1)
151,150,(38408;1)
151,198,(60745;1)
152,1282,(12196;1)
153,154,(5096;1)
153,906,(7650;1)
154,153,(5096;1)
154,716,(15638;1)
154,1181,(39188;1)
155,380,(9215;1)
155,716,(12667;1)
156,1065,(17789;1)
156,1448,(3715;1)
156,1461,(4970;1)
157,200,(81337;1)
157,1480,(35717;1)
158,20,(56998;1)
158,172,(17945;1)
158,200,(4921;1)
159,13,(38040;1)
159,539,(19667;1)
159,1673,(3518;1)
159,1674,(3103;1)
160,342,(48013;1)
160,347,(22321;1)
161,1294,(8740;1)
161,1335,(29146;1)
162,1112,(20524;1)
162,1294,(28154;1)
163,171,(19038;1)
163,372,(45083;1)
163,447,(41416;1)
164,212,(8577;1)
164,1034,(7616;1)
165,168,(24640;1)
165,320,(23318;1)
165,400,(33991;1)
166,78,(38377;1)
166,124,(11276;1)
166,170,(50498;1)
166,747,(8448;1)
167,170,(27457;1)
167,728,(10901;1)
167,1047,(5446;1)
167,1050,(18163;1)
168,165,(24640;1)
168,169,(41498;1)
169,168,(41498;1)
169,1049,(7180;1)
170,166,(50498;1)
170,167,(27457;1)
171,163,(19038;1)
171,369,(40742;1)
171,1181,(8960;1)
172,18,(35013;1)
172,158,(17945;1)
172,198,(6799;1)
173,377,(9578;1)
173,717,(2108;1)
173,1000,(34535;1)
174,48,(35853;1)
174,839,(16180;1)
174,1735,(3960;1)
175,73,(10200;1)
175,442,(6216;1)
175,1287,(5459;1)
176,853,(49660;1)
176,857,(15911;1)
176,1784,(5456;1)
176,1793,(4447;1)
177,15,(26980;1)
177,1441,(3064;1)
177,1467,(20111;1)
178,349,(8324;1)
178,1006,(5330;1)
179,349,(7303;1)
179,534,(45275;1)
180,676,(15338;1)
180,1249,(14443;1)
181,215,(20100;1)
181,556,(3861;1)
182,1033,(3777;1)
183,420,(2181;1)
183,808,(144412;1)
184,1329,(4583;1)
185,454,(4493;1)
185,1311,(2861;1)
185,1680,(3569;1)
186,92,(28945;1)
186,340,(13455;1)
187,206,(27105;1)
187,395,(14097;1)
188,215,(10115;1)
188,1128,(17604;1)
189,6,(16278;1)
189,834,(8977;1)
189,843,(31193;1)
190,474,(24349;1)
191,1108,(5931;1)
191,1175,(1438;1)
192,409,(15974;1)
192,1383,(7782;1)
193,772,(1218;1)
193,774,(1317;1)
194,21,(41693;1)
194,24,(6109;1)
194,1521,(2987;1)
195,205,(53322;1)
195,1306,(7973;1)
196,59,(30542;1)
196,1000,(6655;1)
197,18,(2127;1)
197,59,(70335;1)
197,198,(42683;1)
197,1282,(4722;1)
198,151,(60745;1)
198,172,(6799;1)
198,197,(42683;1)
198,200,(24142;1)
199,20,(6295;1)
199,241,(35745;1)
199,365,(14707;1)
199,1303,(7302;1)
200,157,(81337;1)
200,158,(4921;1)
200,198,(24142;1)
200,241,(25612;1)
201,552,(6293;1)
201,554,(7054;1)
202,906,(11628;1)
203,1111,(5362;1)
204,43,(24002;1)
204,352,(17336;1)
204,720,(18586;1)
205,7,(16494;1)
205,195,(53322;1)
205,1029,(60081;1)
206,187,(27105;1)
206,337,(9017;1)
206,1034,(3989;1)
207,1542,(9666;1)
207,1543,(8993;1)
208,93,(17057;1)
208,148,(23626;1)
209,92,(18401;1)
209,938,(13809;1)
210,531,(4477;1)
210,1183,(322;1)
211,393,(10179;1)
211,1217,(17030;1)
212,164,(8577;1)
212,213,(6697;1)
212,340,(34529;1)
213,9,(27997;1)
213,212,(6697;1)
213,1029,(15277;1)
214,556,(19336;1)
215,181,(20100;1)
215,188,(10115;1)
215,335,(29244;1)
215,1251,(4349;1)
216,245,(1057;1)
216,335,(12969;1)
216,414,(1881;1)
216,590,(1889;1)
217,462,(6845;1)
217,765,(2894;1)
217,1521,(11865;1)
218,221,(5775;1)
218,836,(10176;1)
218,841,(29977;1)
219,223,(12078;1)
219,1060,(33957;1)
220,475,(19994;1)
220,765,(4523;1)
221,26,(16059;1)
221,218,(5775;1)
221,223,(8821;1)
222,26,(2003;1)
222,768,(5681;1)
223,219,(12078;1)
223,221,(8821;1)
224,753,(13229;1)
224,754,(21320;1)
225,128,(27510;1)
225,752,(95140;1)
226,290,(89341;1)
226,854,(7410;1)
227,114,(43959;1)
227,854,(10943;1)
228,760,(24366;1)
228,761,(35250;1)
229,562,(8419;1)
229,760,(20648;1)
230,236,(23881;1)
230,817,(12091;1)
230,818,(7228;1)
230,1240,(11188;1)
231,100,(3925;1)
231,237,(4425;1)
231,807,(15209;1)
232,136,(25022;1)
232,1067,(2627;1)
232,1603,(33306;1)
233,806,(13989;1)
233,1096,(19248;1)
234,127,(94907;1)
234,133,(34505;1)
234,749,(14367;1)
235,98,(16982;1)
235,238,(23374;1)
235,819,(3048;1)
236,138,(8981;1)
236,230,(23881;1)
236,820,(1181;1)
237,231,(4425;1)
237,831,(14621;1)
237,1098,(21387;1)
238,235,(23374;1)
238,304,(39480;1)
238,306,(8776;1)
238,821,(3008;1)
239,7,(29851;1)
239,240,(19674;1)
240,148,(11525;1)
240,239,(19674;1)
241,199,(35745;1)
241,200,(25612;1)
242,461,(703;1)
243,1528,(1585;1)
243,1530,(1282;1)
244,1309,(1165;1)
244,1529,(845;1)
244,1798,(1818;1)
245,216,(1057;1)
245,1060,(6331;1)
246,269,(18376;1)
246,422,(16656;1)
246,1003,(41122;1)
246,1064,(12188;1)
247,249,(6863;1)
247,325,(5602;1)
248,272,(14166;1)
248,303,(11736;1)
249,247,(6863;1)
249,282,(7357;1)
250,278,(17210;1)
250,314,(11587;1)
250,322,(6820;1)
250,1293,(11600;1)
251,257,(9672;1)
251,304,(15946;1)
251,309,(21838;1)
251,321,(28289;1)
252,290,(10302;1)
252,291,(5116;1)
252,1290,(5069;1)
253,272,(8266;1)
253,301,(8585;1)
253,1026,(15141;1)
254,295,(14271;1)
254,297,(14052;1)
255,300,(12693;1)
255,311,(13087;1)
256,271,(25989;1)
256,294,(10178;1)
257,251,(9672;1)
257,324,(9940;1)
258,806,(3508;1)
258,1753,(6619;1)
259,268,(4986;1)
259,312,(4499;1)
260,268,(16202;1)
260,1290,(4859;1)
261,305,(6436;1)
261,325,(6280;1)
262,281,(32352;1)
263,270,(6609;1)
263,274,(12032;1)
263,286,(7057;1)
263,318,(13764;1)
264,292,(8398;1)
264,325,(6085;1)
265,305,(7087;1)
265,318,(6086;1)
266,294,(7000;1)
266,308,(6813;1)
267,292,(9359;1)
267,328,(6510;1)
267,1742,(7519;1)
268,259,(4986;1)
268,260,(16202;1)
269,246,(18376;1)
269,311,(10096;1)
269,319,(9661;1)
270,263,(6609;1)
270,1027,(6867;1)
271,256,(25989;1)
271,315,(18886;1)
272,248,(14166;1)
272,253,(8266;1)
272,277,(5443;1)
273,283,(5321;1)
273,284,(5476;1)
273,317,(4037;1)
274,263,(12032;1)
274,307,(11980;1)
275,286,(7949;1)
275,287,(7325;1)
276,102,(41059;1)
276,289,(14940;1)
276,1279,(4109;1)
277,272,(5443;1)
277,297,(11141;1)
278,250,(17210;1)
278,282,(6617;1)
279,285,(15904;1)
279,322,(21102;1)
280,306,(15401;1)
280,309,(27785;1)
280,316,(3277;1)
281,67,(4868;1)
281,262,(32352;1)
282,249,(7357;1)
282,278,(6617;1)
282,287,(4568;1)
283,67,(35959;1)
283,273,(5321;1)
284,88,(8550;1)
284,273,(5476;1)
285,279,(15904;1)
285,302,(8222;1)
285,313,(5747;1)
286,263,(7057;1)
286,275,(7949;1)
287,275,(7325;1)
287,282,(4568;1)
288,1744,(4602;1)
288,1745,(5198;1)
289,276,(14940;1)
289,381,(6619;1)
290,115,(32676;1)
290,226,(89341;1)
290,252,(10302;1)
291,252,(5116;1)
291,296,(11543;1)
292,264,(8398;1)
292,267,(9359;1)
293,299,(6654;1)
293,1745,(6788;1)
294,256,(10178;1)
294,266,(7000;1)
294,324,(17207;1)
295,254,(14271;1)
295,321,(19510;1)
296,291,(11543;1)
296,1288,(9609;1)
297,254,(14052;1)
297,277,(11141;1)
298,308,(7488;1)
298,1289,(3308;1)
299,293,(6654;1)
299,1290,(7070;1)
300,255,(12693;1)
300,310,(10120;1)
301,253,(8585;1)
301,314,(9065;1)
302,285,(8222;1)
302,328,(20038;1)
303,248,(11736;1)
303,1753,(18847;1)
304,142,(396;1)
304,238,(39480;1)
304,251,(15946;1)
305,261,(6436;1)
305,265,(7087;1)
306,238,(8776;1)
306,280,(15401;1)
307,274,(11980;1)
307,324,(31607;1)
308,266,(6813;1)
308,298,(7488;1)
309,251,(21838;1)
309,280,(27785;1)
310,300,(10120;1)
310,1288,(12727;1)
311,255,(13087;1)
311,269,(10096;1)
312,259,(4499;1)
312,1289,(3397;1)
313,285,(5747;1)
313,385,(3833;1)
314,250,(11587;1)
314,301,(9065;1)
315,271,(18886;1)
315,316,(10154;1)
315,319,(12858;1)
316,280,(3277;1)
316,315,(10154;1)
317,273,(4037;1)
317,780,(4392;1)
317,782,(25512;1)
318,263,(13764;1)
318,265,(6086;1)
319,269,(9661;1)
319,315,(12858;1)
320,111,(54059;1)
320,165,(23318;1)
320,386,(11807;1)
321,251,(28289;1)
321,295,(19510;1)
322,250,(6820;1)
322,279,(21102;1)
323,326,(6247;1)
323,1743,(7036;1)
324,257,(9940;1)
324,294,(17207;1)
324,307,(31607;1)
325,247,(5602;1)
325,261,(6280;1)
325,264,(6085;1)
326,323,(6247;1)
326,1742,(6218;1)
327,1743,(7483;1)
327,1744,(5231;1)
328,267,(6510;1)
328,302,(20038;1)
329,10,(11009;1)
329,336,(28985;1)
329,533,(4217;1)
330,530,(6326;1)
330,626,(7893;1)
331,332,(13114;1)
331,594,(115;1)
332,331,(13114;1)
332,532,(8108;1)
333,341,(2134;1)
333,529,(7776;1)
334,376,(23765;1)
334,572,(2290;1)
335,215,(29244;1)
335,216,(12969;1)
335,1002,(29000;1)
335,1009,(16335;1)
336,11,(13895;1)
336,329,(28985;1)
336,573,(5739;1)
336,605,(3030;1)
337,206,(9017;1)
337,338,(7149;1)
338,94,(7701;1)
338,337,(7149;1)
339,94,(7907;1)
339,1035,(3826;1)
340,186,(13455;1)
340,212,(34529;1)
340,393,(18685;1)
341,333,(2134;1)
342,160,(48013;1)
342,1082,(23392;1)
343,417,(4541;1)
343,1153,(3029;1)
344,357,(2460;1)
344,1224,(9108;1)
345,347,(12184;1)
345,1674,(33085;1)
346,37,(20492;1)
346,348,(8764;1)
347,160,(22321;1)
347,345,(12184;1)
348,36,(7758;1)
348,346,(8764;1)
349,178,(8324;1)
349,179,(7303;1)
349,535,(44227;1)
349,1297,(11491;1)
350,773,(6220;1)
350,1171,(4027;1)
350,1174,(5507;1)
350,1175,(3130;1)
351,1170,(3234;1)
351,1171,(3328;1)
352,204,(17336;1)
352,415,(2619;1)
353,423,(2999;1)
353,1169,(5517;1)
353,1218,(13356;1)
354,42,(8585;1)
354,356,(9710;1)
355,356,(8362;1)
355,416,(2946;1)
356,354,(9710;1)
356,355,(8362;1)
357,344,(2460;1)
357,774,(2422;1)
358,370,(41108;1)
358,1149,(10335;1)
359,1329,(22033;1)
359,1330,(7674;1)
359,1369,(2258;1)
359,1383,(3385;1)
360,550,(3823;1)
360,878,(7812;1)
361,1081,(3385;1)
361,1145,(7765;1)
361,1146,(5352;1)
362,76,(36959;1)
362,1084,(2064;1)
363,472,(15964;1)
364,520,(20611;1)
364,1335,(5592;1)
364,1357,(5056;1)
365,199,(14707;1)
365,367,(12557;1)
366,427,(12689;1)
366,1394,(10654;1)
367,365,(12557;1)
367,1357,(5272;1)
368,1304,(5969;1)
368,1305,(3135;1)
369,171,(40742;1)
369,371,(7409;1)
370,60,(51563;1)
370,358,(41108;1)
370,371,(9724;1)
371,369,(7409;1)
371,370,(9724;1)
372,163,(45083;1)
372,373,(12877;1)
372,791,(13360;1)
373,372,(12877;1)
373,374,(21621;1)
374,108,(14723;1)
374,373,(21621;1)
375,588,(4299;1)
375,1253,(2843;1)
376,334,(23765;1)
376,526,(4878;1)
377,173,(9578;1)
377,378,(5560;1)
378,377,(5560;1)
379,717,(4228;1)
379,718,(5566;1)
380,155,(9215;1)
380,718,(5121;1)
381,79,(9244;1)
381,289,(6619;1)
382,383,(1779;1)
382,635,(444;1)
383,382,(1779;1)
383,633,(466;1)
384,634,(144;1)
384,696,(273;1)
385,313,(3833;1)
385,902,(5705;1)
386,320,(11807;1)
386,815,(4024;1)
386,1272,(3938;1)
387,1188,(3280;1)
387,1194,(3829;1)
388,1194,(4913;1)
388,1196,(4193;1)
389,1308,(4118;1)
389,1309,(4144;1)
389,1670,(947;1)
389,1803,(1834;1)
390,51,(5158;1)
390,1159,(10035;1)
390,1644,(3616;1)
391,511,(23806;1)
391,943,(5393;1)
391,945,(8776;1)
392,8,(6141;1)
392,531,(6335;1)
392,1035,(2120;1)
393,211,(10179;1)
393,340,(18685;1)
394,94,(10771;1)
395,187,(14097;1)
395,537,(4739;1)
396,1297,(3300;1)
396,1441,(682;1)
397,120,(12862;1)
397,1153,(4962;1)
397,1155,(3853;1)
397,1302,(2701;1)
398,36,(21847;1)
398,1325,(1662;1)
399,1154,(12407;1)
399,1320,(1736;1)
400,165,(33991;1)
400,403,(7155;1)
400,1271,(2659;1)
401,407,(49558;1)
401,1048,(17724;1)
402,403,(16858;1)
402,917,(17898;1)
403,400,(7155;1)
403,402,(16858;1)
404,437,(13464;1)
404,1048,(26912;1)
405,406,(10899;1)
405,437,(22053;1)
406,405,(10899;1)
406,917,(27879;1)
407,401,(49558;1)
407,1281,(12040;1)
408,41,(9194;1)
408,411,(13772;1)
408,1366,(2503;1)
408,1367,(2228;1)
409,192,(15974;1)
409,410,(11951;1)
409,552,(11068;1)
410,409,(11951;1)
410,1142,(14903;1)
410,1166,(6462;1)
410,1370,(22834;1)
411,408,(13772;1)
411,1332,(36344;1)
412,554,(4084;1)
412,1178,(7344;1)
412,1370,(3689;1)
413,576,(3690;1)
413,618,(25644;1)
414,216,(1881;1)
414,620,(1011;1)
415,352,(2619;1)
415,416,(7098;1)
416,355,(2946;1)
416,415,(7098;1)
417,343,(4541;1)
417,1152,(3883;1)
418,115,(23247;1)
418,133,(43376;1)
418,419,(24064;1)
419,418,(24064;1)
420,183,(2181;1)
