u,v,weights
420,421,(12732;1)
421,420,(12732;1)
421,422,(22648;1)
422,246,(16656;1)
422,421,(22648;1)
423,353,(2999;1)
423,1168,(3080;1)
424,878,(6550;1)
424,1167,(4434;1)
424,1173,(4617;1)
425,426,(3123;1)
425,773,(1019;1)
426,425,(3123;1)
427,366,(12689;1)
427,1065,(5415;1)
427,1449,(3098;1)
428,1449,(27120;1)
429,132,(17436;1)
429,430,(13928;1)
429,748,(33032;1)
430,429,(13928;1)
430,431,(7544;1)
431,430,(7544;1)
431,432,(15657;1)
432,431,(15657;1)
432,433,(7825;1)
433,432,(7825;1)
433,751,(7992;1)
434,76,(18349;1)
434,528,(30445;1)
434,561,(7740;1)
435,558,(3061;1)
435,559,(4313;1)
436,557,(4702;1)
437,404,(13464;1)
437,405,(22053;1)
438,1198,(3580;1)
438,1199,(3499;1)
439,69,(13179;1)
439,791,(3244;1)
440,1505,(24451;1)
440,1506,(14129;1)
441,557,(9835;1)
441,558,(3852;1)
442,175,(6216;1)
442,1787,(6095;1)
443,136,(9611;1)
443,444,(5953;1)
443,1238,(12112;1)
444,443,(5953;1)
444,816,(2206;1)
445,1143,(3173;1)
445,1332,(3309;1)
446,1334,(4440;1)
446,1398,(3395;1)
447,163,(41416;1)
447,1334,(5930;1)
448,463,(1607;1)
449,463,(15692;1)
450,451,(9629;1)
450,463,(3789;1)
451,450,(9629;1)
451,453,(1723;1)
452,454,(4963;1)
452,1803,(4115;1)
453,451,(1723;1)
453,1680,(2658;1)
454,185,(4493;1)
454,452,(4963;1)
455,1112,(25546;1)
455,1435,(7814;1)
456,457,(2464;1)
456,1319,(876;1)
457,456,(2464;1)
457,458,(2739;1)
458,457,(2739;1)
458,459,(1934;1)
459,458,(1934;1)
459,460,(2535;1)
460,459,(2535;1)
460,461,(611;1)
461,242,(703;1)
461,460,(611;1)
462,217,(6845;1)
463,448,(1607;1)
463,449,(15692;1)
463,450,(3789;1)
463,771,(11298;1)
464,466,(2952;1)
464,1297,(23110;1)
465,12,(4787;1)
465,1295,(2609;1)
466,9,(82996;1)
466,464,(2952;1)
466,1443,(3438;1)
467,701,(147;1)
467,1183,(12487;1)
468,738,(4636;1)
468,739,(7425;1)
469,26,(1722;1)
469,769,(5725;1)
470,64,(15502;1)
470,471,(12225;1)
470,1103,(7599;1)
471,470,(12225;1)
472,64,(17244;1)
472,363,(15964;1)
473,474,(12546;1)
473,1673,(920;1)
474,190,(24349;1)
474,473,(12546;1)
475,220,(19994;1)
475,768,(15792;1)
476,28,(10830;1)
476,713,(16500;1)
477,44,(3201;1)
477,481,(15932;1)
478,479,(1345;1)
478,480,(1047;1)
479,478,(1345;1)
479,484,(36894;1)
480,478,(1047;1)
480,482,(5602;1)
481,477,(15932;1)
481,482,(6454;1)
482,480,(5602;1)
482,481,(6454;1)
482,764,(11537;1)
483,487,(4285;1)
483,764,(6213;1)
484,479,(36894;1)
484,485,(1464;1)
485,484,(1464;1)
485,486,(1402;1)
486,485,(1402;1)
486,762,(24105;1)
487,483,(4285;1)
487,488,(2990;1)
488,487,(2990;1)
488,489,(12114;1)
489,488,(12114;1)
489,490,(5486;1)
490,489,(5486;1)
490,491,(14432;1)
491,490,(14432;1)
491,492,(4074;1)
492,491,(4074;1)
492,493,(5293;1)
492,762,(15319;1)
493,492,(5293;1)
493,494,(34696;1)
494,493,(34696;1)
494,495,(11019;1)
495,494,(11019;1)
495,496,(5765;1)
496,495,(5765;1)
496,497,(7651;1)
496,498,(8503;1)
497,496,(7651;1)
497,499,(6909;1)
498,496,(8503;1)
498,500,(16122;1)
499,497,(6909;1)
499,501,(27193;1)
500,498,(16122;1)
500,505,(22367;1)
501,499,(27193;1)
501,502,(8872;1)
502,501,(8872;1)
502,503,(5083;1)
503,502,(5083;1)
503,504,(5774;1)
504,503,(5774;1)
504,507,(50868;1)
505,500,(22367;1)
505,506,(4835;1)
506,505,(4835;1)
506,510,(36197;1)
507,504,(50868;1)
507,508,(12751;1)
508,507,(12751;1)
508,509,(4171;1)
509,508,(4171;1)
509,1550,(1455;1)
510,506,(36197;1)
510,512,(36354;1)
511,391,(23806;1)
511,513,(12554;1)
512,510,(36354;1)
512,513,(6598;1)
513,511,(12554;1)
513,512,(6598;1)
513,514,(10774;1)
514,513,(10774;1)
514,515,(44219;1)
515,514,(44219;1)
515,516,(9028;1)
516,515,(9028;1)
516,517,(6227;1)
517,516,(6227;1)
517,1644,(1113;1)
518,55,(15375;1)
518,1162,(7920;1)
519,53,(25115;1)
519,54,(11155;1)
519,1545,(8503;1)
519,1642,(4368;1)
520,364,(20611;1)
520,1461,(24175;1)
521,586,(24187;1)
521,1499,(1112;1)
522,523,(6490;1)
522,586,(4829;1)
523,522,(6490;1)
523,536,(3228;1)
524,525,(9481;1)
524,587,(11334;1)
525,524,(9481;1)
525,526,(10419;1)
526,376,(4878;1)
526,525,(10419;1)
526,527,(12475;1)
526,1075,(6722;1)
527,11,(32778;1)
527,526,(12475;1)
527,1002,(8823;1)
528,82,(35561;1)
528,434,(30445;1)
529,333,(7776;1)
529,530,(8267;1)
530,330,(6326;1)
530,529,(8267;1)
531,10,(33892;1)
531,210,(4477;1)
531,392,(6335;1)
531,1186,(2704;1)
532,332,(8108;1)
532,584,(4489;1)
533,329,(4217;1)
533,567,(496;1)
533,568,(410;1)
533,626,(5534;1)
534,179,(45275;1)
534,689,(6788;1)
535,349,(44227;1)
535,537,(2202;1)
536,523,(3228;1)
536,587,(3965;1)
537,395,(4739;1)
537,535,(2202;1)
537,1069,(1771;1)
537,1070,(1512;1)
538,698,(305;1)
538,706,(4187;1)
539,159,(19667;1)
539,1311,(11981;1)
539,1693,(3305;1)
540,541,(9457;1)
540,1693,(1299;1)
541,540,(9457;1)
542,707,(217;1)
542,1070,(3005;1)
543,104,(44751;1)
543,545,(8418;1)
543,1764,(27089;1)
544,546,(38103;1)
545,543,(8418;1)
545,546,(39935;1)
546,544,(38103;1)
546,545,(39935;1)
547,123,(54355;1)
547,1299,(20943;1)
548,1166,(3825;1)
549,1808,(2894;1)
550,360,(3823;1)
550,1146,(5774;1)
551,65,(13022;1)
551,1103,(29396;1)
552,201,(6293;1)
552,409,(11068;1)
553,1167,(3620;1)
553,1168,(2855;1)
554,201,(7054;1)
554,412,(4084;1)
555,724,(1789;1)
555,875,(1237;1)
555,1532,(58311;1)
556,11,(16451;1)
556,181,(3861;1)
556,214,(19336;1)
557,436,(4702;1)
557,441,(9835;1)
558,435,(3061;1)
558,441,(3852;1)
559,435,(4313;1)
559,560,(11833;1)
560,559,(11833;1)
560,561,(2354;1)
561,434,(7740;1)
561,560,(2354;1)
562,76,(2834;1)
562,229,(8419;1)
563,564,(3128;1)
563,904,(22447;1)
564,76,(3826;1)
564,563,(3128;1)
565,566,(18465;1)
565,904,(5260;1)
566,565,(18465;1)
567,533,(496;1)
567,659,(4048;1)
568,533,(410;1)
568,569,(3664;1)
569,568,(3664;1)
569,570,(3727;1)
570,569,(3727;1)
570,571,(2894;1)
571,570,(2894;1)
571,630,(6720;1)
572,334,(2290;1)
572,573,(2437;1)
573,336,(5739;1)
573,572,(2437;1)
573,631,(7275;1)
574,575,(267;1)
574,589,(2602;1)
575,3,(2746;1)
575,574,(267;1)
576,413,(3690;1)
576,577,(1813;1)
577,576,(1813;1)
577,617,(10171;1)
578,581,(1018;1)
578,622,(422;1)
579,581,(466;1)
579,592,(1496;1)
580,582,(542;1)
580,623,(612;1)
581,578,(1018;1)
581,579,(466;1)
582,580,(542;1)
582,591,(562;1)
583,628,(952;1)
583,629,(439;1)
584,532,(4489;1)
584,585,(4736;1)
585,584,(4736;1)
585,659,(4209;1)
586,521,(24187;1)
586,522,(4829;1)
587,524,(11334;1)
587,536,(3965;1)
588,375,(4299;1)
588,1248,(538;1)
588,1252,(2735;1)
589,574,(2602;1)
589,617,(1012;1)
590,216,(1889;1)
590,618,(2896;1)
591,582,(562;1)
591,593,(438;1)
592,579,(1496;1)
592,595,(463;1)
593,591,(438;1)
593,594,(627;1)
594,331,(115;1)
594,593,(627;1)
595,592,(463;1)
595,597,(952;1)
596,597,(469;1)
596,598,(1538;1)
597,595,(952;1)
597,596,(469;1)
598,596,(1538;1)
598,599,(418;1)
599,598,(418;1)
599,625,(982;1)
600,602,(1781;1)
600,665,(500;1)
601,604,(475;1)
601,667,(759;1)
602,600,(1781;1)
602,667,(457;1)
603,605,(700;1)
603,606,(454;1)
604,601,(475;1)
604,606,(1818;1)
605,336,(3030;1)
605,603,(700;1)
605,607,(1765;1)
606,603,(454;1)
606,604,(1818;1)
607,605,(1765;1)
607,608,(738;1)
608,607,(738;1)
608,642,(462;1)
609,613,(544;1)
609,674,(699;1)
610,611,(772;1)
610,615,(926;1)
611,610,(772;1)
611,1245,(1635;1)
612,674,(534;1)
612,675,(1795;1)
613,609,(544;1)
613,615,(2012;1)
614,616,(836;1)
614,1245,(1645;1)
615,610,(926;1)
615,613,(2012;1)
616,614,(836;1)
616,650,(997;1)
617,577,(10171;1)
617,589,(1012;1)
618,413,(25644;1)
618,590,(2896;1)
619,620,(475;1)
619,622,(1455;1)
620,414,(1011;1)
620,619,(475;1)
621,623,(573;1)
621,1501,(1453;1)
622,578,(422;1)
622,619,(1455;1)
623,580,(612;1)
623,621,(573;1)
624,625,(462;1)
624,627,(2413;1)
625,599,(982;1)
625,624,(462;1)
626,330,(7893;1)
626,533,(5534;1)
627,624,(2413;1)
627,628,(433;1)
628,583,(952;1)
628,627,(433;1)
629,583,(439;1)
629,1247,(935;1)
630,571,(6720;1)
630,631,(5138;1)
631,573,(7275;1)
631,630,(5138;1)
632,633,(1686;1)
632,634,(420;1)
633,383,(466;1)
633,632,(1686;1)
634,384,(144;1)
634,632,(420;1)
635,382,(444;1)
635,637,(716;1)
636,638,(795;1)
636,661,(940;1)
637,635,(716;1)
637,639,(465;1)
638,636,(795;1)
638,1243,(1652;1)
639,637,(465;1)
639,661,(2002;1)
640,644,(1265;1)
640,670,(1503;1)
641,643,(678;1)
641,645,(455;1)
642,608,(462;1)
642,645,(1815;1)
643,641,(678;1)
643,647,(491;1)
644,640,(1265;1)
644,1009,(6973;1)
645,641,(455;1)
645,642,(1815;1)
646,648,(679;1)
646,668,(534;1)
647,643,(491;1)
647,668,(1795;1)
648,646,(679;1)
648,671,(534;1)
649,651,(718;1)
649,652,(474;1)
650,616,(997;1)
650,652,(2004;1)
651,649,(718;1)
651,654,(499;1)
652,649,(474;1)
652,650,(2004;1)
653,655,(727;1)
653,657,(499;1)
654,651,(499;1)
654,657,(1818;1)
655,653,(727;1)
655,677,(503;1)
656,658,(752;1)
656,678,(440;1)
657,653,(499;1)
657,654,(1818;1)
658,656,(752;1)
658,679,(308;1)
659,567,(4048;1)
659,585,(4209;1)
660,662,(772;1)
660,1243,(1652;1)
661,636,(940;1)
661,639,(2002;1)
662,660,(772;1)
662,664,(932;1)
663,665,(693;1)
663,666,(462;1)
664,662,(932;1)
664,666,(2020;1)
665,600,(500;1)
665,663,(693;1)
666,663,(462;1)
666,664,(2020;1)
667,601,(759;1)
667,602,(457;1)
668,646,(534;1)
668,647,(1795;1)
669,672,(711;1)
669,673,(525;1)
670,640,(1503;1)
670,676,(1248;1)
671,648,(534;1)
671,673,(1788;1)
672,669,(711;1)
672,675,(544;1)
673,669,(525;1)
673,671,(1788;1)
674,609,(699;1)
674,612,(534;1)
675,612,(1795;1)
675,672,(544;1)
676,180,(15338;1)
676,670,(1248;1)
677,655,(503;1)
677,678,(959;1)
678,656,(440;1)
678,677,(959;1)
679,658,(308;1)
679,680,(255;1)
680,2,(365;1)
680,679,(255;1)
681,2,(312;1)
681,1242,(4443;1)
682,684,(4411;1)
682,704,(1520;1)
683,684,(3218;1)
683,702,(3979;1)
684,682,(4411;1)
684,683,(3218;1)
685,687,(402;1)
685,692,(511;1)
686,691,(2685;1)
686,705,(515;1)
687,685,(402;1)
687,1006,(33223;1)
688,705,(257;1)
688,706,(2829;1)
689,534,(6788;1)
689,697,(322;1)
690,693,(3438;1)
690,697,(669;1)
691,686,(2685;1)
691,692,(2870;1)
692,685,(511;1)
692,691,(2870;1)
693,690,(3438;1)
693,1069,(95;1)
694,711,(6079;1)
694,1184,(4730;1)
695,696,(8012;1)
695,1184,(4752;1)
696,384,(273;1)
696,695,(8012;1)
697,689,(322;1)
697,690,(669;1)
698,538,(305;1)
698,699,(187;1)
699,698,(187;1)
699,700,(222;1)
700,699,(222;1)
700,708,(2205;1)
701,467,(147;1)
701,709,(8544;1)
702,683,(3979;1)
702,703,(1712;1)
703,702,(1712;1)
703,704,(267;1)
704,682,(1520;1)
704,703,(267;1)
705,686,(515;1)
705,688,(257;1)
706,538,(4187;1)
706,688,(2829;1)
707,542,(217;1)
707,708,(225;1)
708,700,(2205;1)
708,707,(225;1)
709,701,(8544;1)
709,710,(8082;1)
710,709,(8082;1)
710,711,(112;1)
711,694,(6079;1)
711,710,(112;1)
712,713,(1017;1)
712,714,(11387;1)
713,476,(16500;1)
713,712,(1017;1)
714,25,(1010;1)
714,712,(11387;1)
715,1017,(6340;1)
715,1028,(1500;1)
716,154,(15638;1)
716,155,(12667;1)
717,173,(2108;1)
717,379,(4228;1)
718,379,(5566;1)
718,380,(5121;1)
719,720,(15650;1)
719,1111,(22612;1)
720,204,(18586;1)
720,719,(15650;1)
721,1136,(26097;1)
721,1551,(14887;1)
722,723,(55390;1)
723,722,(55390;1)
723,725,(3952;1)
723,871,(18713;1)
724,119,(14987;1)
724,555,(1789;1)
724,725,(3472;1)
725,723,(3952;1)
725,724,(3472;1)
726,929,(22358;1)
727,809,(37945;1)
727,1047,(5249;1)
728,104,(17614;1)
728,167,(10901;1)
729,99,(5345;1)
729,733,(6013;1)
730,147,(4742;1)
730,731,(5489;1)
731,143,(30875;1)
731,730,(5489;1)
732,144,(5753;1)
732,733,(5748;1)
733,729,(6013;1)
733,732,(5748;1)
734,737,(3447;1)
734,765,(2055;1)
735,736,(9621;1)
735,742,(3618;1)
736,26,(1735;1)
736,735,(9621;1)
737,734,(3447;1)
737,738,(4035;1)
738,468,(4636;1)
738,737,(4035;1)
739,468,(7425;1)
739,740,(8313;1)
740,739,(8313;1)
740,741,(3209;1)
741,740,(3209;1)
741,742,(6040;1)
742,735,(3618;1)
742,741,(6040;1)
743,22,(7961;1)
743,1508,(3035;1)
743,1509,(3001;1)
743,1800,(881;1)
744,745,(14916;1)
744,1606,(12279;1)
745,116,(39064;1)
745,744,(14916;1)
746,1126,(6123;1)
747,123,(28672;1)
747,166,(8448;1)
748,133,(10752;1)
748,429,(33032;1)
749,234,(14367;1)
749,750,(6185;1)
750,749,(6185;1)
750,751,(3654;1)
751,433,(7992;1)
751,750,(3654;1)
752,132,(8747;1)
752,225,(95140;1)
753,224,(13229;1)
753,1773,(11574;1)
754,132,(13338;1)
754,224,(21320;1)
755,134,(6885;1)
755,135,(71575;1)
756,134,(17498;1)
756,1063,(71267;1)
757,758,(22270;1)
758,757,(22270;1)
758,759,(21500;1)
759,758,(21500;1)
760,228,(24366;1)
760,229,(20648;1)
761,75,(34525;1)
761,228,(35250;1)
762,486,(24105;1)
762,492,(15319;1)
763,44,(3466;1)
764,482,(11537;1)
764,483,(6213;1)
765,25,(1081;1)
765,217,(2894;1)
765,220,(4523;1)
765,734,(2055;1)
766,89,(7843;1)
766,767,(18250;1)
767,74,(6098;1)
767,766,(18250;1)
768,222,(5681;1)
768,475,(15792;1)
769,469,(5725;1)
769,770,(6606;1)
770,28,(6703;1)
770,769,(6606;1)
771,463,(11298;1)
772,193,(1218;1)
772,1108,(4484;1)
773,350,(6220;1)
773,425,(1019;1)
774,193,(1317;1)
774,357,(2422;1)
775,118,(3601;1)
775,874,(5886;1)
776,1806,(765;1)
777,778,(5685;1)
777,1074,(4330;1)
778,777,(5685;1)
778,1407,(947;1)
779,70,(5511;1)
779,1073,(6922;1)
780,317,(4392;1)
780,781,(4933;1)
781,87,(37125;1)
781,780,(4933;1)
782,317,(25512;1)
783,79,(5438;1)
783,1275,(13385;1)
784,79,(5061;1)
784,1005,(1307;1)
785,78,(32991;1)
785,786,(30376;1)
785,851,(59422;1)
786,785,(30376;1)
787,78,(79038;1)
787,852,(58943;1)
787,1300,(6817;1)
788,789,(7945;1)
788,1301,(7888;1)
789,788,(7945;1)
789,790,(44922;1)
790,789,(44922;1)
791,372,(13360;1)
791,439,(3244;1)
792,881,(5967;1)
792,1202,(1558;1)
793,1031,(7442;1)
793,1216,(6357;1)
794,1031,(5759;1)
794,1032,(18177;1)
795,796,(8838;1)
795,961,(7712;1)
796,795,(8838;1)
796,797,(537;1)
797,45,(49502;1)
797,796,(537;1)
798,112,(4300;1)
798,116,(18713;1)
798,799,(16851;1)
799,798,(16851;1)
799,803,(10139;1)
800,803,(14880;1)
801,802,(9880;1)
801,1067,(18237;1)
802,801,(9880;1)
802,804,(3587;1)
803,799,(10139;1)
803,800,(14880;1)
803,804,(1505;1)
804,802,(3587;1)
804,803,(1505;1)
805,1068,(1006;1)
806,233,(13989;1)
806,258,(3508;1)
806,1133,(18102;1)
807,145,(10029;1)
807,231,(15209;1)
808,183,(144412;1)
808,831,(14593;1)
809,105,(3492;1)
809,727,(37945;1)
809,813,(14371;1)
810,811,(20523;1)
810,813,(20222;1)
811,810,(20523;1)
811,812,(20182;1)
812,811,(20182;1)
812,813,(19967;1)
813,809,(14371;1)
813,810,(20222;1)
813,812,(19967;1)
814,1274,(8261;1)
815,386,(4024;1)
815,1273,(4035;1)
816,444,(2206;1)
816,1237,(1399;1)
817,230,(12091;1)
817,1236,(243;1)
818,230,(7228;1)
818,819,(19749;1)
819,235,(3048;1)
819,818,(19749;1)
820,236,(1181;1)
820,1258,(581;1)
821,238,(3008;1)
821,1257,(19854;1)
822,141,(1543;1)
822,1269,(308;1)
823,142,(2814;1)
823,1270,(9972;1)
824,145,(1763;1)
824,1231,(11172;1)
825,143,(1354;1)
825,1232,(601;1)
826,145,(12304;1)
826,146,(25875;1)
826,828,(2610;1)
827,1263,(6659;1)
827,1266,(12995;1)
828,826,(2610;1)
828,1264,(13151;1)
829,830,(12458;1)
829,1265,(2507;1)
830,829,(12458;1)
830,832,(4046;1)
830,1098,(3877;1)
831,237,(14621;1)
831,808,(14593;1)
832,830,(4046;1)
832,1099,(7125;1)
832,1267,(13996;1)
833,1268,(9229;1)
834,189,(8977;1)
834,836,(14613;1)
834,845,(6115;1)
835,845,(12135;1)
836,218,(10176;1)
836,834,(14613;1)
836,844,(5228;1)
837,844,(12575;1)
838,847,(5219;1)
839,27,(12880;1)
839,174,(16180;1)
839,1734,(3993;1)
840,846,(4559;1)
841,218,(29977;1)
841,846,(4559;1)
841,1733,(27978;1)
842,848,(4888;1)
843,189,(31193;1)
843,848,(2630;1)
843,1735,(28498;1)
844,836,(5228;1)
844,837,(12575;1)
845,834,(6115;1)
845,835,(12135;1)
846,840,(4559;1)
846,841,(4559;1)
847,838,(5219;1)
847,1734,(7164;1)
848,842,(4888;1)
848,843,(2630;1)
849,852,(6046;1)
850,851,(7901;1)
851,785,(59422;1)
851,850,(7901;1)
851,1280,(13280;1)
852,787,(58943;1)
852,849,(6046;1)
852,1284,(8944;1)
853,176,(49660;1)
853,1785,(13795;1)
854,226,(7410;1)
854,227,(10943;1)
854,1003,(10212;1)
854,1004,(6435;1)
855,83,(5110;1)
855,857,(44964;1)
856,858,(4651;1)
857,176,(15911;1)
857,855,(44964;1)
857,858,(5630;1)
858,86,(18873;1)
858,856,(4651;1)
858,857,(5630;1)
858,1784,(16156;1)
859,87,(13005;1)
859,860,(888;1)
860,86,(26810;1)
860,859,(888;1)
861,65,(32876;1)
861,903,(3531;1)
861,1100,(45103;1)
862,863,(5705;1)
862,903,(6654;1)
863,862,(5705;1)
863,865,(34389;1)
864,971,(10950;1)
865,863,(34389;1)
865,971,(6569;1)
866,30,(50535;1)
866,120,(33949;1)
866,1531,(7317;1)
867,868,(3613;1)
867,1072,(10168;1)
868,867,(3613;1)
868,1158,(7996;1)
869,870,(10059;1)
869,1228,(2038;1)
870,869,(10059;1)
870,1071,(15388;1)
871,723,(18713;1)
871,1071,(3735;1)
872,873,(14519;1)
872,876,(4478;1)
872,1227,(3087;1)
873,872,(14519;1)
873,874,(6680;1)
874,37,(3678;1)
874,775,(5886;1)
874,873,(6680;1)
874,1224,(7200;1)
875,555,(1237;1)
875,876,(3410;1)
876,872,(4478;1)
876,875,(3410;1)
876,1225,(9495;1)
877,36,(15749;1)
877,1225,(11194;1)
878,360,(7812;1)
878,424,(6550;1)
879,880,(17465;1)
880,879,(17465;1)
881,792,(5967;1)
882,883,(11436;1)
883,882,(11436;1)
884,149,(9710;1)
884,150,(13135;1)
884,885,(4608;1)
885,884,(4608;1)
885,886,(4187;1)
886,885,(4187;1)
886,887,(5537;1)
887,886,(5537;1)
887,888,(3024;1)
888,887,(3024;1)
889,890,(20331;1)
889,891,(3558;1)
890,889,(20331;1)
891,150,(3561;1)
891,889,(3558;1)
892,900,(3570;1)
892,1021,(25515;1)
892,1771,(9376;1)
893,901,(22744;1)
893,1222,(8059;1)
894,895,(2807;1)
894,901,(6895;1)
895,894,(2807;1)
895,896,(2580;1)
896,895,(2580;1)
896,897,(2258;1)
897,896,(2258;1)
897,898,(3916;1)
898,897,(3916;1)
898,1222,(13163;1)
899,1222,(1321;1)
900,892,(3570;1)
900,901,(5987;1)
901,893,(22744;1)
901,894,(6895;1)
901,900,(5987;1)
902,115,(75622;1)
902,385,(5705;1)
902,1777,(32548;1)
903,861,(3531;1)
903,862,(6654;1)
904,563,(22447;1)
904,565,(5260;1)
904,905,(4179;1)
905,904,(4179;1)
906,153,(7650;1)
906,202,(11628;1)
907,91,(40178;1)
907,1130,(10874;1)
907,1565,(4724;1)
908,909,(10483;1)
908,1565,(1023;1)
909,908,(10483;1)
909,910,(20678;1)
910,909,(20678;1)
910,913,(2099;1)
911,912,(5484;1)
911,913,(2473;1)
912,911,(5484;1)
912,918,(2860;1)
913,910,(2099;1)
913,911,(2473;1)
913,914,(9681;1)
914,913,(9681;1)
914,921,(12572;1)
915,921,(8745;1)
915,927,(10745;1)
916,917,(1623;1)
916,927,(905;1)
917,402,(17898;1)
917,406,(27879;1)
917,916,(1623;1)
918,912,(2860;1)
918,922,(18391;1)
918,924,(18205;1)
919,922,(3669;1)
919,925,(7433;1)
920,921,(9471;1)
921,914,(12572;1)
921,915,(8745;1)
921,920,(9471;1)
921,922,(15464;1)
922,918,(18391;1)
922,919,(3669;1)
922,921,(15464;1)
922,923,(22426;1)
923,922,(22426;1)
923,924,(18426;1)
924,918,(18205;1)
924,923,(18426;1)
924,930,(3231;1)
925,919,(7433;1)
925,929,(3373;1)
926,928,(2262;1)
926,929,(5463;1)
927,915,(10745;1)
927,916,(905;1)
927,928,(12575;1)
928,926,(2262;1)
928,927,(12575;1)
929,726,(22358;1)
929,925,(3373;1)
929,926,(5463;1)
