u,v,weights
930,924,(3231;1)
931,932,(22593;1)
932,931,(22593;1)
932,933,(3989;1)
933,932,(3989;1)
934,935,(54164;1)
934,1256,(5617;1)
935,130,(6887;1)
935,934,(54164;1)
936,937,(10120;1)
936,938,(4488;1)
937,936,(10120;1)
937,939,(2804;1)
938,93,(17239;1)
938,209,(13809;1)
938,936,(4488;1)
939,937,(2804;1)
939,1221,(13001;1)
940,1220,(5607;1)
940,1221,(20579;1)
941,1219,(1031;1)
942,944,(27285;1)
943,391,(5393;1)
943,944,(4322;1)
944,942,(27285;1)
944,943,(4322;1)
945,391,(8776;1)
945,946,(16565;1)
946,945,(16565;1)
946,947,(8107;1)
947,946,(8107;1)
947,948,(38142;1)
948,947,(38142;1)
949,57,(13644;1)
949,58,(8368;1)
949,1593,(8113;1)
950,951,(3288;1)
950,1593,(1403;1)
951,950,(3288;1)
951,960,(497;1)
952,953,(8097;1)
953,952,(8097;1)
953,955,(5831;1)
953,956,(14748;1)
954,955,(2942;1)
955,953,(5831;1)
955,954,(2942;1)
955,1223,(13402;1)
956,953,(14748;1)
956,957,(4840;1)
956,1223,(1546;1)
957,956,(4840;1)
957,958,(8861;1)
957,960,(10177;1)
958,957,(8861;1)
958,959,(10309;1)
959,958,(10309;1)
959,960,(8435;1)
960,951,(497;1)
960,957,(10177;1)
960,959,(8435;1)
961,795,(7712;1)
961,962,(6784;1)
962,961,(6784;1)
962,963,(8604;1)
963,962,(8604;1)
963,964,(6991;1)
964,963,(6991;1)
964,965,(6556;1)
965,964,(6556;1)
965,966,(8311;1)
966,965,(8311;1)
966,967,(9661;1)
967,966,(9661;1)
967,968,(9449;1)
968,967,(9449;1)
968,969,(6036;1)
969,968,(6036;1)
969,970,(25111;1)
970,969,(25111;1)
971,864,(10950;1)
971,865,(6569;1)
972,57,(15187;1)
972,1163,(15183;1)
972,1631,(3855;1)
973,974,(5298;1)
973,1631,(594;1)
974,973,(5298;1)
974,980,(5069;1)
975,976,(4748;1)
975,980,(3459;1)
976,975,(4748;1)
976,977,(1990;1)
977,976,(1990;1)
977,978,(5118;1)
978,977,(5118;1)
978,979,(7748;1)
979,978,(7748;1)
980,974,(5069;1)
980,975,(3459;1)
980,981,(6481;1)
981,980,(6481;1)
981,982,(9393;1)
982,981,(9393;1)
982,991,(5849;1)
983,984,(19483;1)
984,983,(19483;1)
984,985,(19426;1)
984,986,(13598;1)
984,987,(17413;1)
984,990,(3790;1)
984,993,(3475;1)
985,984,(19426;1)
986,984,(13598;1)
987,984,(17413;1)
988,989,(15703;1)
989,988,(15703;1)
989,992,(4039;1)
989,993,(9560;1)
990,984,(3790;1)
990,991,(8590;1)
991,982,(5849;1)
991,990,(8590;1)
991,992,(3801;1)
992,989,(4039;1)
992,991,(3801;1)
993,984,(3475;1)
993,989,(9560;1)
994,56,(2157;1)
994,1163,(15927;1)
994,1602,(4457;1)
995,996,(18239;1)
995,1602,(927;1)
996,995,(18239;1)
996,997,(5804;1)
997,996,(5804;1)
997,998,(4493;1)
998,997,(4493;1)
998,999,(22050;1)
999,998,(22050;1)
1000,173,(34535;1)
1000,196,(6655;1)
1001,1784,(50540;1)
1001,1786,(13194;1)
1002,335,(29000;1)
1002,527,(8823;1)
1003,246,(41122;1)
1003,854,(10212;1)
1004,127,(61287;1)
1004,854,(6435;1)
1005,784,(1307;1)
1006,178,(5330;1)
1006,687,(33223;1)
1007,1008,(11170;1)
1007,1009,(8945;1)
1008,1007,(11170;1)
1009,4,(13008;1)
1009,335,(16335;1)
1009,644,(6973;1)
1009,1007,(8945;1)
1010,1011,(6455;1)
1010,1145,(6879;1)
1010,1147,(5408;1)
1011,1010,(6455;1)
1011,1028,(3561;1)
1012,1013,(14312;1)
1012,1151,(21959;1)
1012,1229,(6598;1)
1013,1012,(14312;1)
1013,1076,(2601;1)
1014,1076,(5161;1)
1014,1328,(1633;1)
1015,38,(4524;1)
1015,1349,(2558;1)
1015,1350,(2520;1)
1015,1427,(46362;1)
1016,1080,(989;1)
1017,715,(6340;1)
1017,1018,(5635;1)
1018,1017,(5635;1)
1018,1019,(3844;1)
1019,1018,(3844;1)
1019,1020,(5546;1)
1020,1019,(5546;1)
1021,133,(45025;1)
1021,892,(25515;1)
1021,1022,(2057;1)
1022,1021,(2057;1)
1022,1023,(12903;1)
1023,1022,(12903;1)
1023,1024,(17895;1)
1024,1023,(17895;1)
1024,1025,(20376;1)
1025,1024,(20376;1)
1026,253,(15141;1)
1026,1027,(6499;1)
1027,270,(6867;1)
1027,1026,(6499;1)
1028,715,(1500;1)
1028,1011,(3561;1)
1028,1077,(3234;1)
1029,205,(60081;1)
1029,213,(15277;1)
1030,1201,(836;1)
1031,793,(7442;1)
1031,794,(5759;1)
1032,69,(10980;1)
1032,794,(18177;1)
1033,182,(3777;1)
1034,164,(7616;1)
1034,206,(3989;1)
1035,339,(3826;1)
1035,392,(2120;1)
1036,1045,(2889;1)
1036,1046,(2889;1)
1037,1038,(2681;1)
1037,1046,(2690;1)
1038,1037,(2681;1)
1038,1039,(2676;1)
1039,1038,(2676;1)
1039,1040,(2679;1)
1040,1039,(2679;1)
1041,1042,(2881;1)
1042,1041,(2881;1)
1042,1043,(2891;1)
1043,1042,(2891;1)
1043,1044,(2887;1)
1044,1043,(2887;1)
1044,1045,(2887;1)
1045,1036,(2889;1)
1045,1044,(2887;1)
1046,1036,(2889;1)
1046,1037,(2690;1)
1046,1251,(4088;1)
1047,167,(5446;1)
1047,727,(5249;1)
1048,401,(17724;1)
1048,404,(26912;1)
1049,169,(7180;1)
1049,1050,(20049;1)
1050,167,(18163;1)
1050,1049,(20049;1)
1051,96,(26306;1)
1051,1052,(3485;1)
1051,1055,(16334;1)
1052,1051,(3485;1)
1052,1053,(9119;1)
1053,1052,(9119;1)
1053,1054,(25805;1)
1054,1053,(25805;1)
1055,114,(63123;1)
1055,1051,(16334;1)
1055,1056,(3173;1)
1056,1055,(3173;1)
1056,1057,(7722;1)
1057,1056,(7722;1)
1057,1058,(2514;1)
1058,1057,(2514;1)
1058,1059,(6615;1)
1059,1058,(6615;1)
1060,219,(33957;1)
1060,245,(6331;1)
1061,98,(12348;1)
1061,113,(6431;1)
1062,113,(10599;1)
1062,1064,(21409;1)
1063,756,(71267;1)
1063,1285,(41315;1)
1064,246,(12188;1)
1064,1062,(21409;1)
1065,156,(17789;1)
1065,427,(5415;1)
1066,1259,(7303;1)
1067,232,(2627;1)
1067,801,(18237;1)
1068,805,(1006;1)
1068,1570,(15344;1)
1069,537,(1771;1)
1069,693,(95;1)
1070,537,(1512;1)
1070,542,(3005;1)
1071,870,(15388;1)
1071,871,(3735;1)
1072,867,(10168;1)
1072,1157,(6650;1)
1073,779,(6922;1)
1073,1074,(9728;1)
1074,777,(4330;1)
1074,1073,(9728;1)
1075,526,(6722;1)
1075,1253,(2603;1)
1076,1013,(2601;1)
1076,1014,(5161;1)
1077,1028,(3234;1)
1077,1078,(1487;1)
1078,1077,(1487;1)
1078,1079,(15931;1)
1078,1230,(6930;1)
1079,1078,(15931;1)
1079,1080,(14820;1)
1079,1081,(9306;1)
1080,1016,(989;1)
1080,1079,(14820;1)
1080,1151,(3791;1)
1081,361,(3385;1)
1081,1079,(9306;1)
1082,342,(23392;1)
1082,1083,(1718;1)
1083,1082,(1718;1)
1083,1474,(1941;1)
1084,362,(2064;1)
1084,1085,(3854;1)
1085,1084,(3854;1)
1085,1086,(15554;1)
1086,1085,(15554;1)
1086,1087,(11655;1)
1087,1086,(11655;1)
1087,1088,(12384;1)
1088,1087,(12384;1)
1088,1089,(28401;1)
1089,1088,(28401;1)
1089,1090,(28009;1)
1090,1089,(28009;1)
1091,80,(34425;1)
1091,1092,(4828;1)
1092,1091,(4828;1)
1092,1093,(8225;1)
1093,1092,(8225;1)
1093,1094,(17931;1)
1094,1093,(17931;1)
1094,1095,(23627;1)
1095,1094,(23627;1)
1096,233,(19248;1)
1096,1097,(7628;1)
1097,1096,(7628;1)
1097,1099,(9233;1)
1098,237,(21387;1)
1098,830,(3877;1)
1099,832,(7125;1)
1099,1097,(9233;1)
1100,66,(2274;1)
1100,861,(45103;1)
1100,1101,(23366;1)
1101,1100,(23366;1)
1101,1102,(16095;1)
1102,1101,(16095;1)
1103,470,(7599;1)
1103,551,(29396;1)
1103,1104,(38819;1)
1104,1103,(38819;1)
1104,1105,(15969;1)
1105,1104,(15969;1)
1106,1107,(8806;1)
1107,1106,(8806;1)
1108,191,(5931;1)
1108,772,(4484;1)
1109,1110,(11171;1)
1110,1109,(11171;1)
1110,1111,(2996;1)
1111,203,(5362;1)
1111,719,(22612;1)
1111,1110,(2996;1)
1112,162,(20524;1)
1112,455,(25546;1)
1112,1340,(2152;1)
1113,1120,(4561;1)
1113,1340,(1226;1)
1114,1115,(9528;1)
1114,1120,(9089;1)
1115,1114,(9528;1)
1115,1116,(12120;1)
1116,1115,(12120;1)
1116,1117,(23302;1)
1116,1119,(8543;1)
1117,1116,(23302;1)
1117,1118,(9025;1)
1117,1121,(8725;1)
1118,1117,(9025;1)
1119,1116,(8543;1)
1120,1113,(4561;1)
1120,1114,(9089;1)
1121,1117,(8725;1)
1122,1123,(21574;1)
1123,1122,(21574;1)
1123,1124,(10825;1)
1124,1123,(10825;1)
1124,1125,(8436;1)
1125,1124,(8436;1)
1125,1126,(3982;1)
1126,135,(6563;1)
1126,746,(6123;1)
1126,1125,(3982;1)
1127,1128,(2985;1)
1128,188,(17604;1)
1128,1127,(2985;1)
1129,91,(8213;1)
1130,90,(4975;1)
1130,907,(10874;1)
1130,1557,(5574;1)
1130,1567,(8535;1)
1131,90,(7781;1)
1131,1596,(1400;1)
1132,101,(3301;1)
1132,1133,(6211;1)
1133,806,(18102;1)
1133,1132,(6211;1)
1134,101,(28215;1)
1134,110,(5041;1)
1135,90,(10527;1)
1135,1136,(14208;1)
1135,1568,(3262;1)
1135,1569,(3856;1)
1136,721,(26097;1)
1136,1135,(14208;1)
1137,90,(13966;1)
1137,110,(37637;1)
1138,109,(3329;1)
1138,1551,(67548;1)
1139,47,(9570;1)
1139,109,(9020;1)
1139,1584,(2950;1)
1139,1594,(2491;1)
1140,45,(23332;1)
1140,1141,(19579;1)
1141,46,(19712;1)
1141,1140,(19579;1)
1142,410,(14903;1)
1142,1805,(7075;1)
1143,445,(3173;1)
1143,1144,(3836;1)
1144,1143,(3836;1)
1144,1331,(4534;1)
1144,1365,(2301;1)
1144,1398,(3655;1)
1145,361,(7765;1)
1145,1010,(6879;1)
1146,361,(5352;1)
1146,550,(5774;1)
1147,1010,(5408;1)
1147,1378,(7353;1)
1148,1149,(8821;1)
1148,1333,(14263;1)
1149,358,(10335;1)
1149,1148,(8821;1)
1150,59,(17118;1)
1150,60,(17254;1)
1151,1012,(21959;1)
1151,1080,(3791;1)
1152,38,(11777;1)
1152,417,(3883;1)
1153,343,(3029;1)
1153,397,(4962;1)
1154,31,(78537;1)
1154,399,(12407;1)
1155,397,(3853;1)
1155,1320,(995;1)
1156,33,(2506;1)
1156,34,(16574;1)
1157,1072,(6650;1)
1157,1531,(2073;1)
1158,868,(7996;1)
1158,1228,(1231;1)
1159,390,(10035;1)
1159,1161,(8948;1)
1160,50,(34462;1)
1160,51,(10619;1)
1161,52,(37739;1)
1161,1159,(8948;1)
1162,518,(7920;1)
1162,1182,(5031;1)
1163,972,(15183;1)
1163,994,(15927;1)
1164,1727,(3135;1)
1165,49,(4308;1)
1165,1701,(4858;1)
1165,1731,(2530;1)
1165,1732,(2860;1)
1166,410,(6462;1)
1166,548,(3825;1)
1167,424,(4434;1)
1167,553,(3620;1)
1168,423,(3080;1)
1168,553,(2855;1)
1169,353,(5517;1)
1169,1170,(2871;1)
1170,351,(3234;1)
1170,1169,(2871;1)
1171,350,(4027;1)
1171,351,(3328;1)
1172,1173,(4497;1)
1172,1174,(4322;1)
1173,424,(4617;1)
1173,1172,(4497;1)
1174,350,(5507;1)
1174,1172,(4322;1)
1175,191,(1438;1)
1175,350,(3130;1)
1175,1255,(10722;1)
1176,1177,(5810;1)
1176,1178,(6365;1)
1177,1176,(5810;1)
1177,1218,(4545;1)
1178,412,(7344;1)
1178,1176,(6365;1)
1179,8,(7513;1)
1179,1506,(17258;1)
1180,40,(11449;1)
1180,71,(12415;1)
1181,154,(39188;1)
1181,171,(8960;1)
1182,56,(3710;1)
1182,1162,(5031;1)
1183,210,(322;1)
1183,467,(12487;1)
1184,694,(4730;1)
1184,695,(4752;1)
1185,1186,(4759;1)
1185,1501,(1550;1)
1186,531,(2704;1)
1186,1185,(4759;1)
1187,1188,(3757;1)
1188,387,(3280;1)
1188,1187,(3757;1)
1189,1190,(1925;1)
1190,1189,(1925;1)
1190,1191,(1739;1)
1191,1190,(1739;1)
1191,1192,(1596;1)
1192,1191,(1596;1)
1192,1193,(2507;1)
1193,1192,(2507;1)
1193,1194,(4028;1)
1194,387,(3829;1)
1194,388,(4913;1)
1194,1193,(4028;1)
1195,1196,(3652;1)
1195,1197,(3863;1)
1196,388,(4193;1)
1196,1195,(3652;1)
1197,1195,(3863;1)
1197,1198,(2904;1)
1198,438,(3580;1)
1198,1197,(2904;1)
1199,68,(4028;1)
1199,438,(3499;1)
1200,68,(4516;1)
1200,1203,(34676;1)
1201,1030,(836;1)
1201,1207,(2650;1)
1201,1208,(2484;1)
1202,70,(11489;1)
1202,792,(1558;1)
1202,1209,(5345;1)
1203,1200,(34676;1)
1203,1204,(4886;1)
1203,1206,(22857;1)
1204,1203,(4886;1)
1204,1205,(20103;1)
1205,1204,(20103;1)
1205,1206,(12049;1)
1206,69,(5075;1)
1206,1203,(22857;1)
1206,1205,(12049;1)
1207,1201,(2650;1)
1207,1210,(1905;1)
1208,1201,(2484;1)
1208,1214,(2314;1)
1209,1202,(5345;1)
1209,1210,(5652;1)
1210,1207,(1905;1)
1210,1209,(5652;1)
1210,1211,(6328;1)
1211,1210,(6328;1)
1211,1212,(4455;1)
1212,70,(10631;1)
1212,1211,(4455;1)
1212,1216,(9836;1)
1213,1214,(1802;1)
1214,1208,(2314;1)
1214,1213,(1802;1)
1214,1215,(5773;1)
1215,1214,(5773;1)
1215,1216,(4170;1)
1216,793,(6357;1)
1216,1212,(9836;1)
1216,1215,(4170;1)
1217,211,(17030;1)
1218,353,(13356;1)
1218,1177,(4545;1)
1219,941,(1031;1)
1219,1220,(1186;1)
1220,940,(5607;1)
1220,1219,(1186;1)
1221,939,(13001;1)
1221,940,(20579;1)
1222,893,(8059;1)
1222,898,(13163;1)
1222,899,(1321;1)
1223,955,(13402;1)
1223,956,(1546;1)
1224,344,(9108;1)
1224,874,(7200;1)
1225,876,(9495;1)
1225,877,(11194;1)
1226,1227,(2535;1)
1227,872,(3087;1)
1227,1226,(2535;1)
1228,869,(2038;1)
1228,1158,(1231;1)
1229,1012,(6598;1)
1229,1230,(14079;1)
1230,1078,(6930;1)
1230,1229,(14079;1)
1231,824,(11172;1)
1231,1232,(6000;1)
1232,825,(601;1)
1232,1231,(6000;1)
1233,144,(8845;1)
1233,1234,(5989;1)
1234,1233,(5989;1)
1234,1235,(4165;1)
1235,143,(7755;1)
1235,1234,(4165;1)
1236,817,(243;1)
1236,1237,(6961;1)
1237,816,(1399;1)
1237,1236,(6961;1)
1238,443,(12112;1)
1238,1239,(9471;1)
1239,112,(3676;1)
1239,1238,(9471;1)
1240,230,(11188;1)
1240,1241,(6962;1)
1241,137,(14609;1)
1241,1240,(6962;1)
1242,681,(4443;1)
1242,1251,(21729;1)
1243,638,(1652;1)
1243,660,(1652;1)
1243,1244,(926;1)
1244,1243,(926;1)
1245,611,(1635;1)
1245,614,(1645;1)
1245,1246,(954;1)
1246,1245,(954;1)
1247,4,(976;1)
1247,629,(935;1)
1248,588,(538;1)
1249,180,(14443;1)
1250,1251,(25761;1)
1251,215,(4349;1)
1251,1046,(4088;1)
1251,1242,(21729;1)
1251,1250,(25761;1)
1252,3,(1028;1)
1252,588,(2735;1)
1253,375,(2843;1)
1253,1075,(2603;1)
1254,149,(51278;1)
1255,1175,(10722;1)
1256,95,(3705;1)
1256,934,(5617;1)
1257,821,(19854;1)
1257,1258,(5938;1)
1258,820,(581;1)
1258,1257,(5938;1)
1259,1066,(7303;1)
1259,1260,(4985;1)
1260,1259,(4985;1)
1260,1262,(26657;1)
1261,1262,(6589;1)
1261,1481,(1143;1)
1262,1260,(26657;1)
1262,1261,(6589;1)
1263,827,(6659;1)
1263,1264,(5985;1)
1264,828,(13151;1)
1264,1263,(5985;1)
1265,829,(2507;1)
1265,1266,(5997;1)
1266,827,(12995;1)
1266,1265,(5997;1)
1267,832,(13996;1)
1267,1268,(5990;1)
1268,833,(9229;1)
1268,1267,(5990;1)
1269,822,(308;1)
1269,1270,(5995;1)
1270,823,(9972;1)
1270,1269,(5995;1)
1271,110,(2760;1)
1271,400,(2659;1)
1271,1552,(4514;1)
1272,386,(3938;1)
1272,1291,(3853;1)
1273,815,(4035;1)
1273,1274,(2965;1)
1274,814,(8261;1)
1274,1273,(2965;1)
1275,783,(13385;1)
1275,1276,(5072;1)
1276,63,(4857;1)
1276,1275,(5072;1)
1277,62,(5851;1)
1277,63,(12937;1)
1278,61,(12119;1)
1279,77,(3690;1)
1279,276,(4109;1)
1280,77,(4084;1)
1280,851,(13280;1)
1281,103,(13171;1)
1281,407,(12040;1)
1282,152,(12196;1)
1282,197,(4722;1)
1283,61,(19860;1)
1283,62,(8356;1)
1284,852,(8944;1)
1284,1765,(16553;1)
1285,1063,(41315;1)
1285,1782,(10005;1)
1286,74,(10423;1)
1286,131,(35237;1)
1287,175,(5459;1)
1287,1785,(7151;1)
1288,296,(9609;1)
1288,310,(12727;1)
1289,298,(3308;1)
1289,312,(3397;1)
1290,252,(5069;1)
1290,260,(4859;1)
1290,299,(7070;1)
1291,1272,(3853;1)
1291,1292,(13619;1)
1292,1291,(13619;1)
1292,1293,(8736;1)
1293,250,(11600;1)
1293,1292,(8736;1)
1294,161,(8740;1)
1294,162,(28154;1)
1295,465,(2609;1)
1295,1466,(5105;1)
1295,1491,(2505;1)
1295,1505,(5009;1)
1296,1297,(20186;1)
1296,1466,(1052;1)
1297,349,(11491;1)
1297,396,(3300;1)
1297,464,(23110;1)
1297,1296,(20186;1)
1298,1299,(23810;1)
1298,1754,(4635;1)
1299,547,(20943;1)
1299,1298,(23810;1)
1300,787,(6817;1)
1300,1301,(7116;1)
1301,788,(7888;1)
1301,1300,(7116;1)
1302,397,(2701;1)
1302,1325,(1497;1)
1303,199,(7302;1)
1303,1304,(9419;1)
1304,368,(5969;1)
1304,1303,(9419;1)
1305,59,(2966;1)
1305,368,(3135;1)
1306,195,(7973;1)
1306,1307,(9706;1)
1307,1306,(9706;1)
1307,1395,(46574;1)
1308,389,(4118;1)
1308,1517,(1205;1)
1309,244,(1165;1)
1309,389,(4144;1)
1310,22,(8781;1)
1310,23,(36722;1)
1311,185,(2861;1)
1311,539,(11981;1)
1312,101,(36245;1)
1312,1596,(1519;1)
1313,0,(4457;1)
1313,1,(22789;1)
1314,0,(4831;1)
1315,1316,(1797;1)
1315,1319,(1749;1)
1316,1315,(1797;1)
1316,1439,(2887;1)
1317,1318,(3578;1)
1317,1439,(3317;1)
1318,1317,(3578;1)
1318,1322,(5056;1)
1319,456,(876;1)
1319,1315,(1749;1)
1319,1341,(2805;1)
1320,399,(1736;1)
1320,1155,(995;1)
1320,1321,(9796;1)
1321,1320,(9796;1)
1321,1322,(1537;1)
1322,1318,(5056;1)
1322,1321,(1537;1)
1323,1324,(16118;1)
1323,1327,(3397;1)
1324,1323,(16118;1)
1324,1328,(3859;1)
1325,398,(1662;1)
1325,1302,(1497;1)
1325,1326,(8278;1)
1325,1524,(9912;1)
1326,1325,(8278;1)
1326,1327,(2268;1)
1327,1323,(3397;1)
1327,1326,(2268;1)
1328,1014,(1633;1)
1328,1324,(3859;1)
1328,1349,(587;1)
1328,1431,(3025;1)
1329,184,(4583;1)
1329,359,(22033;1)
1330,41,(6171;1)
1330,359,(7674;1)
1331,40,(4567;1)
1331,1144,(4534;1)
1332,411,(36344;1)
1332,445,(3309;1)
1333,1148,(14263;1)
1333,1399,(3777;1)
1334,446,(4440;1)
1334,447,(5930;1)
1335,161,(29146;1)
1335,364,(5592;1)
1335,1336,(2049;1)
1335,1339,(2475;1)
1336,1335,(2049;1)
1336,1338,(823;1)
1337,1339,(2633;1)
1337,1345,(5253;1)
1337,1358,(2614;1)
1338,1336,(823;1)
1338,1344,(1011;1)
1338,1489,(16344;1)
1339,1335,(2475;1)
1339,1337,(2633;1)
1340,1112,(2152;1)
1340,1113,(1226;1)
1340,1341,(23476;1)
1340,1342,(5260;1)
1341,1319,(2805;1)
1341,1340,(23476;1)
1342,1340,(5260;1)
1342,1343,(16176;1)
1343,1342,(16176;1)
1343,1344,(63117;1)
1344,1338,(1011;1)
1344,1343,(63117;1)
1345,1337,(5253;1)
1345,1357,(1258;1)
1346,1347,(4557;1)
1346,1354,(6376;1)
1347,1346,(4557;1)
1347,1355,(6031;1)
1348,1351,(2093;1)
1348,1359,(16228;1)
1349,1015,(2558;1)
1349,1328,(587;1)
1350,1015,(2520;1)
1350,1422,(743;1)
1351,1348,(2093;1)
1351,1422,(897;1)
1352,1353,(17736;1)
1352,1359,(8478;1)
1353,1352,(17736;1)
1353,1354,(28654;1)
1354,1346,(6376;1)
1354,1353,(28654;1)
1355,1347,(6031;1)
1355,1356,(5384;1)
1356,1355,(5384;1)
1356,1358,(22552;1)
1357,364,(5056;1)
1357,367,(5272;1)
1357,1345,(1258;1)
1357,1444,(2003;1)
1358,1337,(2614;1)
1358,1356,(22552;1)
1359,1348,(16228;1)
1359,1352,(8478;1)
1360,40,(2968;1)
1360,1361,(6208;1)
1361,1360,(6208;1)
1361,1376,(4573;1)
1361,1807,(5719;1)
1362,39,(3320;1)
1362,1364,(1578;1)
1363,39,(2263;1)
1363,1378,(1193;1)
1364,1362,(1578;1)
1364,1420,(9563;1)
1364,1421,(12159;1)
1365,1144,(2301;1)
1365,1376,(3293;1)
1366,408,(2503;1)
1366,1407,(930;1)
1367,408,(2228;1)
1367,1368,(1031;1)
1368,1367,(1031;1)
1368,1385,(3440;1)
1368,1391,(2889;1)
1368,1806,(6926;1)
1369,359,(2258;1)
1369,1371,(1052;1)
1370,410,(22834;1)
1370,412,(3689;1)
1371,1369,(1052;1)
1371,1372,(1059;1)
1371,1409,(9576;1)
1371,1410,(3843;1)
1372,1371,(1059;1)
1373,1377,(2171;1)
1373,1392,(12018;1)
1374,1376,(2039;1)
1374,1377,(2056;1)
1375,1382,(9099;1)
1375,1807,(2140;1)
1376,1361,(4573;1)
1376,1365,(3293;1)
1376,1374,(2039;1)
1377,1373,(2171;1)
1377,1374,(2056;1)
1378,1147,(7353;1)
1378,1363,(1193;1)
1378,1379,(9953;1)
1378,1434,(9150;1)
1379,1378,(9953;1)
1379,1380,(7136;1)
1380,1379,(7136;1)
1380,1381,(5346;1)
1381,1380,(5346;1)
1381,1382,(6492;1)
1382,1375,(9099;1)
1382,1381,(6492;1)
1383,192,(7782;1)
1383,359,(3385;1)
1383,1388,(5885;1)
1383,1390,(4971;1)
1384,1386,(2728;1)
1384,1387,(2699;1)
1384,1805,(3473;1)
1385,1368,(3440;1)
1385,1386,(3183;1)
1386,1384,(2728;1)
1386,1385,(3183;1)
1387,1384,(2699;1)
1387,1388,(4593;1)
1388,1383,(5885;1)
1388,1387,(4593;1)
1389,1390,(15942;1)
1389,1393,(6281;1)
1390,1383,(4971;1)
1390,1389,(15942;1)
1391,1368,(2889;1)
1391,1392,(36898;1)
1392,1373,(12018;1)
1392,1391,(36898;1)
1393,1389,(6281;1)
1394,17,(10274;1)
1394,366,(10654;1)
1395,1307,(46574;1)
1395,1451,(6563;1)
1396,12,(2061;1)
1396,1490,(1293;1)
1396,1499,(2889;1)
1397,1410,(15049;1)
1398,446,(3395;1)
1398,1144,(3655;1)
1398,1403,(3350;1)
1398,1404,(2838;1)
1399,40,(4347;1)
1399,1333,(3777;1)
1399,1400,(3246;1)
