u,v,weights
1399,1405,(3696;1)
1400,1399,(3246;1)
1400,1415,(4978;1)
1401,1402,(4301;1)
1401,1413,(5216;1)
1402,1401,(4301;1)
1402,1403,(4292;1)
1403,1398,(3350;1)
1403,1402,(4292;1)
1404,1398,(2838;1)
1404,1405,(5034;1)
1405,1399,(3696;1)
1405,1404,(5034;1)
1406,1407,(5467;1)
1406,1408,(4595;1)
1407,778,(947;1)
1407,1366,(930;1)
1407,1406,(5467;1)
1407,1411,(23936;1)
1408,1406,(4595;1)
1408,1409,(4174;1)
1409,1371,(9576;1)
1409,1408,(4174;1)
1410,1371,(3843;1)
1410,1397,(15049;1)
1411,1407,(23936;1)
1411,1412,(15052;1)
1412,1411,(15052;1)
1412,1413,(6722;1)
1413,1401,(5216;1)
1413,1412,(6722;1)
1414,1415,(22520;1)
1414,1420,(6345;1)
1415,1400,(4978;1)
1415,1414,(22520;1)
1416,1417,(1757;1)
1416,1428,(1922;1)
1417,1416,(1757;1)
1417,1421,(18007;1)
1418,1419,(2911;1)
1418,1425,(2533;1)
1419,1418,(2911;1)
1419,1420,(19110;1)
1420,1364,(9563;1)
1420,1414,(6345;1)
1420,1419,(19110;1)
1421,1364,(12159;1)
1421,1417,(18007;1)
1421,1424,(7687;1)
1422,1350,(743;1)
1422,1351,(897;1)
1422,1423,(6574;1)
1422,1438,(1328;1)
1423,1422,(6574;1)
1423,1424,(32449;1)
1424,1421,(7687;1)
1424,1423,(32449;1)
1425,1418,(2533;1)
1425,1430,(7784;1)
1426,39,(9513;1)
1426,71,(12204;1)
1427,39,(12008;1)
1427,1015,(46362;1)
1428,1416,(1922;1)
1428,1430,(8018;1)
1429,1430,(15479;1)
1430,1425,(7784;1)
1430,1428,(8018;1)
1430,1429,(15479;1)
1431,1328,(3025;1)
1431,1432,(1675;1)
1432,1431,(1675;1)
1432,1433,(10408;1)
1433,1432,(10408;1)
1433,1434,(33262;1)
1434,1378,(9150;1)
1434,1433,(33262;1)
1435,38,(3448;1)
1435,455,(7814;1)
1435,1436,(1293;1)
1435,1438,(2760;1)
1436,1435,(1293;1)
1436,1437,(1363;1)
1437,1436,(1363;1)
1437,1440,(1248;1)
1438,1422,(1328;1)
1438,1435,(2760;1)
1439,1316,(2887;1)
1439,1317,(3317;1)
1439,1440,(1373;1)
1440,1437,(1248;1)
1440,1439,(1373;1)
1441,177,(3064;1)
1441,396,(682;1)
1441,1453,(20502;1)
1441,1454,(23255;1)
1442,16,(2432;1)
1442,1456,(949;1)
1443,15,(3299;1)
1443,466,(3438;1)
1443,1454,(3228;1)
1443,1455,(2967;1)
1444,1357,(2003;1)
1444,1447,(537;1)
1445,1446,(8730;1)
1445,1459,(8370;1)
1446,1445,(8730;1)
1446,1447,(8504;1)
1447,1444,(537;1)
1447,1446,(8504;1)
1448,156,(3715;1)
1448,1449,(22737;1)
1448,1458,(13676;1)
1448,1480,(6089;1)
1449,427,(3098;1)
1449,428,(27120;1)
1449,1448,(22737;1)
1449,1450,(15937;1)
1450,1449,(15937;1)
1450,1457,(11784;1)
1451,17,(3181;1)
1451,1395,(6563;1)
1451,1452,(18648;1)
1451,1457,(5616;1)
1452,1451,(18648;1)
1452,1456,(15051;1)
1453,1441,(20502;1)
1453,1466,(4006;1)
1453,1470,(432;1)
1454,1441,(23255;1)
1454,1443,(3228;1)
1455,1443,(2967;1)
1455,1456,(15557;1)
1456,1442,(949;1)
1456,1452,(15051;1)
1456,1455,(15557;1)
1457,1450,(11784;1)
1457,1451,(5616;1)
1458,1448,(13676;1)
1458,1459,(14488;1)
1459,1445,(8370;1)
1459,1458,(14488;1)
1460,1461,(5421;1)
1460,1482,(1286;1)
1460,1483,(15201;1)
1461,156,(4970;1)
1461,520,(24175;1)
1461,1460,(5421;1)
1462,1464,(3362;1)
1462,1465,(3610;1)
1463,1464,(11983;1)
1463,1471,(19720;1)
1464,1462,(3362;1)
1464,1463,(11983;1)
1465,1462,(3610;1)
1465,1476,(6944;1)
1466,1295,(5105;1)
1466,1296,(1052;1)
1466,1453,(4006;1)
1466,1502,(36885;1)
1467,12,(5476;1)
1467,177,(20111;1)
1467,1469,(1974;1)
1467,1470,(2952;1)
1468,1469,(833;1)
1468,1471,(1395;1)
1468,1494,(1845;1)
1468,1676,(6860;1)
1469,1467,(1974;1)
1469,1468,(833;1)
1470,1453,(432;1)
1470,1467,(2952;1)
1471,1463,(19720;1)
1471,1468,(1395;1)
1472,17,(2219;1)
1472,1473,(2450;1)
1473,1472,(2450;1)
1473,1479,(4591;1)
1473,1485,(5748;1)
1474,16,(4811;1)
1474,1083,(1941;1)
1474,1475,(2945;1)
1474,1478,(8216;1)
1475,1474,(2945;1)
1475,1476,(14577;1)
1476,1465,(6944;1)
1476,1475,(14577;1)
1477,1485,(5753;1)
1477,1486,(7766;1)
1478,1474,(8216;1)
1478,1479,(20523;1)
1479,1473,(4591;1)
1479,1478,(20523;1)
1480,157,(35717;1)
1480,1448,(6089;1)
1481,1261,(1143;1)
1481,1483,(7788;1)
1481,1484,(7818;1)
1482,1460,(1286;1)
1482,1487,(11559;1)
1483,1460,(15201;1)
1483,1481,(7788;1)
1484,1481,(7818;1)
1484,1486,(12469;1)
1485,1473,(5748;1)
1485,1477,(5753;1)
1486,1477,(7766;1)
1486,1484,(12469;1)
1487,1482,(11559;1)
1487,1488,(7236;1)
1488,1487,(7236;1)
1488,1489,(6058;1)
1489,1338,(16344;1)
1489,1488,(6058;1)
1490,13,(45087;1)
1490,1396,(1293;1)
1490,1493,(1761;1)
1490,1494,(3926;1)
1491,1295,(2505;1)
1491,1492,(987;1)
1492,1491,(987;1)
1492,1497,(4158;1)
1492,1498,(4802;1)
1493,1490,(1761;1)
1493,1495,(1016;1)
1494,1468,(1845;1)
1494,1490,(3926;1)
1495,1493,(1016;1)
1495,1499,(1111;1)
1495,1694,(9916;1)
1496,1497,(25200;1)
1496,1500,(8897;1)
1497,1492,(4158;1)
1497,1496,(25200;1)
1498,1492,(4802;1)
1498,1499,(5235;1)
1499,521,(1112;1)
1499,1396,(2889;1)
1499,1495,(1111;1)
1499,1498,(5235;1)
1500,1496,(8897;1)
1500,1501,(25760;1)
1501,621,(1453;1)
1501,1185,(1550;1)
1501,1500,(25760;1)
1502,1466,(36885;1)
1502,1503,(11908;1)
1503,1502,(11908;1)
1503,1504,(22448;1)
1504,1503,(22448;1)
1505,440,(24451;1)
1505,1295,(5009;1)
1506,440,(14129;1)
1506,1179,(17258;1)
1507,1514,(4470;1)
1507,1515,(20552;1)
1508,743,(3035;1)
1508,1665,(1886;1)
1509,743,(3001;1)
1509,1513,(682;1)
1510,1511,(1116;1)
1510,1801,(1140;1)
1511,1510,(1116;1)
1511,1512,(1138;1)
1512,1511,(1138;1)
1512,1513,(3511;1)
1513,1509,(682;1)
1513,1512,(3511;1)
1513,1804,(902;1)
1514,24,(3500;1)
1514,117,(60130;1)
1514,1507,(4470;1)
1514,1747,(7319;1)
1515,1507,(20552;1)
1515,1516,(31338;1)
1516,1515,(31338;1)
1516,1801,(3149;1)
1517,1308,(1205;1)
1517,1668,(782;1)
1517,1690,(2079;1)
1518,1519,(1852;1)
1518,1668,(912;1)
1519,1518,(1852;1)
1519,1520,(1408;1)
1520,1519,(1408;1)
1520,1802,(1321;1)
1521,194,(2987;1)
1521,217,(11865;1)
1521,1522,(17429;1)
1521,1739,(37042;1)
1522,1521,(17429;1)
1522,1802,(47996;1)
1523,1532,(2996;1)
1523,1533,(9803;1)
1524,1325,(9912;1)
1524,1532,(2440;1)
1525,14,(4896;1)
1525,1527,(989;1)
1526,14,(4062;1)
1526,1530,(1571;1)
1527,1525,(989;1)
1527,1665,(3964;1)
1527,1799,(2960;1)
1528,35,(24415;1)
1528,243,(1585;1)
1529,244,(845;1)
1529,1669,(697;1)
1530,243,(1282;1)
1530,1526,(1571;1)
1530,1669,(1228;1)
1531,866,(7317;1)
1531,1157,(2073;1)
1531,1533,(22094;1)
1531,1534,(5615;1)
1532,120,(5514;1)
1532,555,(58311;1)
1532,1523,(2996;1)
1532,1524,(2440;1)
1533,1523,(9803;1)
1533,1531,(22094;1)
1534,1531,(5615;1)
1534,1535,(34038;1)
1535,1534,(34038;1)
1535,1537,(31870;1)
1536,1537,(21028;1)
1536,1538,(9386;1)
1537,1535,(31870;1)
1537,1536,(21028;1)
1538,1536,(9386;1)
1538,1539,(7312;1)
1539,1538,(7312;1)
1539,1540,(16458;1)
1540,1539,(16458;1)
1540,1541,(10893;1)
1541,1540,(10893;1)
1541,1799,(2896;1)
1542,93,(14517;1)
1542,207,(9666;1)
1543,207,(8993;1)
1544,1595,(2277;1)
1544,1597,(2360;1)
1545,519,(8503;1)
1545,1624,(23082;1)
1545,1626,(34739;1)
1546,1612,(662;1)
1546,1615,(10578;1)
1547,1610,(3561;1)
1547,1612,(838;1)
1548,1549,(13570;1)
1548,1664,(28974;1)
1549,1548,(13570;1)
1549,1665,(992;1)
1550,54,(3850;1)
1550,509,(1455;1)
1550,1642,(10844;1)
1550,1647,(20323;1)
1551,721,(14887;1)
1551,1138,(67548;1)
1552,1271,(4514;1)
1552,1556,(854;1)
1553,1554,(3837;1)
1553,1566,(4283;1)
1554,1553,(3837;1)
1554,1555,(16528;1)
1555,1554,(16528;1)
1555,1556,(29380;1)
1556,1552,(854;1)
1556,1555,(29380;1)
1557,1130,(5574;1)
1557,1566,(1418;1)
1558,91,(3065;1)
1558,1559,(1020;1)
1559,1558,(1020;1)
1559,1561,(2331;1)
1559,1562,(7066;1)
1560,1561,(30080;1)
1560,1565,(6909;1)
1561,1559,(2331;1)
1561,1560,(30080;1)
1562,1559,(7066;1)
1563,1564,(2713;1)
1563,1566,(2768;1)
1564,1563,(2713;1)
1564,1565,(4572;1)
1565,907,(4724;1)
1565,908,(1023;1)
1565,1560,(6909;1)
1565,1564,(4572;1)
1566,1553,(4283;1)
1566,1557,(1418;1)
1566,1563,(2768;1)
1567,1130,(8535;1)
1567,1581,(1785;1)
1568,1135,(3262;1)
1568,1582,(897;1)
1569,1135,(3856;1)
1569,1595,(1144;1)
1570,109,(3591;1)
1570,1068,(15344;1)
1570,1571,(4301;1)
1570,1583,(2602;1)
1571,1570,(4301;1)
1571,1585,(5765;1)
1572,1574,(20295;1)
1572,1583,(59344;1)
1573,1574,(7965;1)
1573,1576,(14416;1)
1574,1572,(20295;1)
1574,1573,(7965;1)
1575,1576,(10917;1)
1575,1582,(9170;1)
1576,1573,(14416;1)
1576,1575,(10917;1)
1577,91,(4068;1)
1577,1578,(31304;1)
1578,1577,(31304;1)
1578,1579,(10695;1)
1579,1578,(10695;1)
1579,1580,(11186;1)
1580,1579,(11186;1)
1580,1581,(1447;1)
1581,1567,(1785;1)
1581,1580,(1447;1)
1581,1582,(1579;1)
1582,1568,(897;1)
1582,1575,(9170;1)
1582,1581,(1579;1)
1583,1570,(2602;1)
1583,1572,(59344;1)
1584,1139,(2950;1)
1584,1585,(663;1)
1585,1571,(5765;1)
1585,1584,(663;1)
1586,1591,(5377;1)
1586,1592,(4146;1)
1587,1588,(539;1)
1587,1591,(7422;1)
1588,1587,(539;1)
1588,1589,(737;1)
1589,1588,(737;1)
1589,1590,(805;1)
1590,1589,(805;1)
1590,1659,(5324;1)
1591,47,(3171;1)
1591,58,(21938;1)
1591,1586,(5377;1)
1591,1587,(7422;1)
1592,1586,(4146;1)
1592,1594,(824;1)
1592,1638,(9465;1)
1592,1639,(1904;1)
1593,949,(8113;1)
1593,950,(1403;1)
1593,1637,(4612;1)
1593,1638,(22601;1)
1594,1139,(2491;1)
1594,1592,(824;1)
1595,1544,(2277;1)
1595,1569,(1144;1)
1595,1596,(5337;1)
1596,1131,(1400;1)
1596,1312,(1519;1)
1596,1595,(5337;1)
1597,1544,(2360;1)
1597,1598,(10262;1)
1598,1597,(10262;1)
1598,1599,(28846;1)
1599,1598,(28846;1)
1599,1600,(11851;1)
1600,1599,(11851;1)
1600,1601,(13473;1)
1601,1600,(13473;1)
1601,1639,(64481;1)
1602,994,(4457;1)
1602,995,(927;1)
1602,1630,(9721;1)
1602,1634,(3315;1)
1603,52,(3017;1)
1603,232,(33306;1)
1603,1619,(1728;1)
1603,1620,(1728;1)
1604,1616,(8879;1)
1604,1617,(6614;1)
1605,1606,(1506;1)
1605,1608,(984;1)
1606,51,(4997;1)
1606,744,(12279;1)
1606,1605,(1506;1)
1606,1607,(1817;1)
1607,1606,(1817;1)
1607,1609,(5751;1)
1608,1605,(984;1)
1608,1616,(7960;1)
1609,1607,(5751;1)
1609,1615,(13602;1)
1610,1547,(3561;1)
1610,1611,(1096;1)
1611,1610,(1096;1)
1611,1614,(889;1)
1612,1546,(662;1)
1612,1547,(838;1)
1613,1614,(14502;1)
1613,1804,(28412;1)
1614,1611,(889;1)
1614,1613,(14502;1)
1615,1546,(10578;1)
1615,1609,(13602;1)
1616,1604,(8879;1)
1616,1608,(7960;1)
1617,1604,(6614;1)
1617,1618,(11458;1)
1618,1617,(11458;1)
1618,1619,(22417;1)
1619,1603,(1728;1)
1619,1618,(22417;1)
1620,1603,(1728;1)
1620,1625,(20554;1)
1621,1622,(5921;1)
1621,1625,(804;1)
1622,1621,(5921;1)
1622,1623,(2102;1)
1623,1622,(2102;1)
1623,1624,(2062;1)
1624,1545,(23082;1)
1624,1623,(2062;1)
1625,1620,(20554;1)
1625,1621,(804;1)
1626,1545,(34739;1)
1626,1627,(9355;1)
1627,1626,(9355;1)
1627,1628,(7643;1)
1628,1627,(7643;1)
1628,1629,(9573;1)
1629,1628,(9573;1)
1629,1630,(6181;1)
1630,1602,(9721;1)
1630,1629,(6181;1)
1631,972,(3855;1)
1631,973,(594;1)
1631,1633,(8125;1)
1631,1634,(29043;1)
1632,1635,(1419;1)
1632,1636,(6227;1)
1633,1631,(8125;1)
1633,1635,(1527;1)
1634,1602,(3315;1)
1634,1631,(29043;1)
1635,1632,(1419;1)
1635,1633,(1527;1)
1636,1632,(6227;1)
1636,1637,(5115;1)
1637,1593,(4612;1)
1637,1636,(5115;1)
1638,1592,(9465;1)
1638,1593,(22601;1)
1639,1592,(1904;1)
1639,1601,(64481;1)
1640,52,(2831;1)
1640,1643,(16382;1)
1640,1660,(24168;1)
1641,1644,(1487;1)
1641,1645,(7206;1)
1642,519,(4368;1)
1642,1550,(10844;1)
1642,1660,(26054;1)
1643,1640,(16382;1)
1643,1646,(25140;1)
1644,390,(3616;1)
1644,517,(1113;1)
1644,1641,(1487;1)
1644,1667,(2068;1)
1645,1641,(7206;1)
1645,1646,(6993;1)
1646,1643,(25140;1)
1646,1645,(6993;1)
1647,1550,(20323;1)
1647,1648,(9277;1)
1648,1647,(9277;1)
1648,1649,(20896;1)
1649,1648,(20896;1)
1649,1650,(6435;1)
1650,1649,(6435;1)
1650,1652,(5610;1)
1651,1652,(19788;1)
1651,1653,(8082;1)
1652,1650,(5610;1)
1652,1651,(19788;1)
1653,1651,(8082;1)
1653,1654,(9441;1)
1654,1653,(9441;1)
1654,1655,(8474;1)
1655,1654,(8474;1)
1655,1656,(9058;1)
1656,1655,(9058;1)
1656,1657,(11070;1)
1657,1656,(11070;1)
1657,1659,(15905;1)
1658,46,(31234;1)
1658,47,(7208;1)
1659,1590,(5324;1)
1659,1657,(15905;1)
1660,1640,(24168;1)
1660,1642,(26054;1)
1661,1662,(10959;1)
1661,1666,(6753;1)
1662,1661,(10959;1)
1662,1663,(5343;1)
1663,1662,(5343;1)
1663,1664,(4956;1)
1664,1548,(28974;1)
1664,1663,(4956;1)
1665,1508,(1886;1)
1665,1527,(3964;1)
1665,1549,(992;1)
1666,1661,(6753;1)
1666,1667,(10500;1)
1667,1644,(2068;1)
1667,1666,(10500;1)
1668,1517,(782;1)
1668,1518,(912;1)
1669,1529,(697;1)
1669,1530,(1228;1)
1670,22,(6620;1)
1670,389,(947;1)
1671,1680,(1764;1)
1671,1682,(1370;1)
1672,1691,(13466;1)
1672,1693,(10736;1)
1673,159,(3518;1)
1673,473,(920;1)
1673,1686,(2309;1)
1673,1687,(7531;1)
1674,159,(3103;1)
1674,345,(33085;1)
1674,1679,(6891;1)
1674,1684,(4386;1)
1675,1677,(6202;1)
1675,1678,(24281;1)
1676,1468,(6860;1)
1676,1677,(11505;1)
1677,1675,(6202;1)
1677,1676,(11505;1)
1678,1675,(24281;1)
1678,1679,(27688;1)
1679,1674,(6891;1)
1679,1678,(27688;1)
1680,185,(3569;1)
1680,453,(2658;1)
1680,1671,(1764;1)
1680,1681,(13636;1)
1681,1680,(13636;1)
1681,1798,(474;1)
1682,1671,(1370;1)
1682,1683,(4896;1)
1683,1682,(4896;1)
1683,1684,(22105;1)
1684,1674,(4386;1)
1684,1683,(22105;1)
1685,1686,(10613;1)
1685,1689,(19527;1)
1686,1673,(2309;1)
1686,1685,(10613;1)
1687,1673,(7531;1)
1687,1693,(12189;1)
1688,1689,(15227;1)
1688,1694,(25413;1)
1689,1685,(19527;1)
1689,1688,(15227;1)
1690,1517,(2079;1)
1690,1692,(1793;1)
1691,1672,(13466;1)
1691,1692,(1929;1)
1692,1690,(1793;1)
1692,1691,(1929;1)
1693,539,(3305;1)
1693,540,(1299;1)
1693,1672,(10736;1)
1693,1687,(12189;1)
1694,1495,(9916;1)
1694,1688,(25413;1)
1695,1698,(2723;1)
1695,1712,(609;1)
1695,1713,(54267;1)
1696,1698,(4361;1)
1696,1725,(10983;1)
1697,49,(3618;1)
1697,1700,(15763;1)
1697,1703,(4785;1)
1697,1708,(2845;1)
1698,97,(4996;1)
1698,129,(57147;1)
1698,1695,(2723;1)
1698,1696,(4361;1)
1699,49,(4949;1)
1699,1702,(5564;1)
1699,1703,(3710;1)
1699,1704,(3689;1)
1700,114,(39828;1)
1700,1697,(15763;1)
1701,5,(51254;1)
1701,1165,(4858;1)
1702,48,(40161;1)
1702,1699,(5564;1)
1703,1697,(4785;1)
1703,1699,(3710;1)
1703,1719,(6859;1)
1704,1699,(3689;1)
1704,1732,(2450;1)
1704,1740,(53038;1)
1705,49,(3512;1)
1705,129,(60478;1)
1705,1706,(3516;1)
1705,1707,(4769;1)
1706,1705,(3516;1)
1706,1708,(758;1)
1706,1718,(764;1)
1707,1705,(4769;1)
1707,1731,(819;1)
1707,1741,(746;1)
1708,1697,(2845;1)
1708,1706,(758;1)
1709,129,(3034;1)
1709,1713,(3104;1)
1709,1714,(3352;1)
1709,1726,(4323;1)
1710,97,(2635;1)
1710,1711,(3677;1)
1710,1712,(4493;1)
1710,1722,(4587;1)
1711,1710,(3677;1)
1712,1695,(609;1)
1712,1710,(4493;1)
1713,1695,(54267;1)
1713,1709,(3104;1)
1714,1709,(3352;1)
1714,1718,(56139;1)
1715,21,(2818;1)
1715,27,(2623;1)
1716,27,(4012;1)
1716,1733,(5344;1)
1716,1734,(12919;1)
1717,1719,(100989;1)
1717,1750,(2304;1)
1718,1706,(764;1)
1718,1714,(56139;1)
1719,1703,(6859;1)
1719,1717,(100989;1)
1720,95,(8547;1)
1720,128,(38755;1)
1721,95,(10262;1)
1721,1722,(34930;1)
1722,1710,(4587;1)
1722,1721,(34930;1)
1723,1725,(43305;1)
1723,1727,(2501;1)
1724,1727,(1933;1)
1724,1730,(23595;1)
1725,1696,(10983;1)
1725,1723,(43305;1)
1726,130,(49219;1)
1726,1709,(4323;1)
1727,129,(4942;1)
1727,1164,(3135;1)
1727,1723,(2501;1)
1727,1724,(1933;1)
1728,1729,(11224;1)
1728,1741,(13111;1)
1729,1728,(11224;1)
1729,1730,(10193;1)
1730,1724,(23595;1)
1730,1729,(10193;1)
1731,1165,(2530;1)
1731,1707,(819;1)
1732,1165,(2860;1)
1732,1704,(2450;1)
1733,21,(3748;1)
1733,841,(27978;1)
1733,1716,(5344;1)
1733,1739,(4437;1)
1734,839,(3993;1)
1734,847,(7164;1)
1734,1716,(12919;1)
1734,1737,(14721;1)
1735,174,(3960;1)
1735,843,(28498;1)
1735,1736,(4121;1)
1735,1737,(1413;1)
1736,1735,(4121;1)
1736,1738,(3948;1)
1737,1734,(14721;1)
1737,1735,(1413;1)
1738,1736,(3948;1)
1738,1740,(20908;1)
1739,1521,(37042;1)
1739,1733,(4437;1)
1740,1704,(53038;1)
1740,1738,(20908;1)
1741,1707,(746;1)
1741,1728,(13111;1)
1742,267,(7519;1)
1742,326,(6218;1)
1743,323,(7036;1)
1743,327,(7483;1)
1744,288,(4602;1)
1744,327,(5231;1)
1745,288,(5198;1)
1745,293,(6788;1)
1746,1749,(15016;1)
1746,1750,(2396;1)
1747,1514,(7319;1)
1747,1748,(1431;1)
1748,1747,(1431;1)
1748,1749,(27081;1)
1749,1746,(15016;1)
1749,1748,(27081;1)
1750,27,(3350;1)
1750,1717,(2304;1)
1750,1746,(2396;1)
1750,1751,(54578;1)
1751,96,(3665;1)
1751,1750,(54578;1)
1752,85,(13634;1)
1752,89,(18066;1)
1753,258,(6619;1)
1753,303,(18847;1)
1754,122,(2846;1)
1754,1298,(4635;1)
1754,1760,(3206;1)
1754,1761,(2678;1)
1755,81,(2761;1)
1755,1762,(4433;1)
1755,1763,(4204;1)
1756,1765,(4298;1)
1756,1766,(5859;1)
1757,1758,(23325;1)
1757,1766,(16964;1)
1758,1757,(23325;1)
1758,1759,(9456;1)
1759,1758,(9456;1)
1759,1760,(10882;1)
1760,1754,(3206;1)
1760,1759,(10882;1)
1761,1754,(2678;1)
1761,1767,(15232;1)
1762,1755,(4433;1)
1762,1767,(5476;1)
1763,1755,(4204;1)
1763,1768,(34072;1)
1764,121,(3549;1)
1764,543,(27089;1)
1764,1768,(3442;1)
1765,74,(6708;1)
1765,1284,(16553;1)
1765,1756,(4298;1)
1766,1756,(5859;1)
1766,1757,(16964;1)
1767,1761,(15232;1)
1767,1762,(5476;1)
1768,1763,(34072;1)
1768,1764,(3442;1)
1769,122,(3719;1)
1769,1774,(3203;1)
1769,1776,(23093;1)
1770,121,(3229;1)
1770,1775,(39100;1)
1770,1778,(16550;1)
1771,81,(4712;1)
1771,892,(9376;1)
1771,1775,(2751;1)
1771,1776,(3953;1)
1772,1777,(5556;1)
1772,1778,(2040;1)
1773,131,(3844;1)
1773,753,(11574;1)
1773,1780,(9039;1)
1773,1781,(10105;1)
1774,1769,(3203;1)
1774,1779,(11267;1)
1775,1770,(39100;1)
1775,1771,(2751;1)
1776,1769,(23093;1)
1776,1771,(3953;1)
1777,111,(5212;1)
1777,902,(32548;1)
1777,1772,(5556;1)
1778,1770,(16550;1)
1778,1772,(2040;1)
1779,1774,(11267;1)
1779,1780,(7305;1)
1780,1773,(9039;1)
1780,1779,(7305;1)
1781,1773,(10105;1)
1781,1783,(30405;1)
1782,74,(5250;1)
1782,1285,(10005;1)
1782,1783,(7267;1)
1783,1781,(30405;1)
1783,1782,(7267;1)
1784,176,(5456;1)
1784,858,(16156;1)
1784,1001,(50540;1)
1785,853,(13795;1)
1785,1287,(7151;1)
1785,1786,(6060;1)
1785,1790,(2359;1)
1786,85,(3982;1)
1786,1001,(13194;1)
1786,1785,(6060;1)
1787,80,(59625;1)
1787,442,(6095;1)
1787,1788,(1607;1)
1788,1787,(1607;1)
1788,1790,(6169;1)
1789,1790,(52781;1)
1789,1793,(9375;1)
1790,1785,(2359;1)
1790,1788,(6169;1)
1790,1789,(52781;1)
1791,1793,(3270;1)
1791,1795,(52928;1)
1792,1794,(2817;1)
1792,1795,(7114;1)
1793,80,(25355;1)
1793,176,(4447;1)
1793,1789,(9375;1)
1793,1791,(3270;1)
1794,83,(5297;1)
1794,1792,(2817;1)
1795,1791,(52928;1)
1795,1792,(7114;1)
1796,29,(25791;1)
1796,1797,(19811;1)
1797,14,(2818;1)
1797,1796,(19811;1)
1798,244,(1818;1)
1798,1681,(474;1)
1799,1527,(2960;1)
1799,1541,(2896;1)
1800,50,(33269;1)
1800,743,(881;1)
1801,1510,(1140;1)
1801,1516,(3149;1)
1802,1520,(1321;1)
1802,1522,(47996;1)
1803,389,(1834;1)
1803,452,(4115;1)
1804,1513,(902;1)
1804,1613,(28412;1)
1805,1142,(7075;1)
1805,1384,(3473;1)
1805,1806,(8727;1)
1806,776,(765;1)
1806,1368,(6926;1)
1806,1805,(8727;1)
1807,1361,(5719;1)
1807,1375,(2140;1)
1807,1808,(4234;1)
1808,549,(2894;1)
1808,1807,(4234;1)
